First Image Number,First Object Number,Second Image Number,Second Object Number
71,43,71,47
71,43,71,66
71,44,71,36
71,44,71,39
71,44,71,40
71,44,71,51
71,44,71,53
71,45,71,1
71,45,71,29
71,45,71,41
71,45,71,50
71,45,71,59
71,45,71,60
71,46,71,31
71,46,71,37
71,46,71,48
71,46,71,54
71,46,71,55
71,47,71,21
71,47,71,37
71,47,71,43
71,47,71,54
71,47,71,61
71,47,71,66
71,48,71,31
71,48,71,35
71,48,71,46
71,48,71,49
71,48,71,55
71,48,71,65
71,49,71,35
71,49,71,40
71,49,71,48
71,49,71,51
71,49,71,57
71,49,71,65
71,50,71,33
71,50,71,38
71,50,71,41
71,50,71,42
71,50,71,45
71,50,71,59
71,50,71,62
71,51,71,40
71,51,71,44
71,51,71,49
71,51,71,53
71,51,71,56
71,51,71,57
71,51,71,58
71,52,71,39
71,52,71,42
71,52,71,53
71,52,71,63
71,53,71,39
71,53,71,44
71,53,71,51
71,53,71,52
71,53,71,56
71,53,71,63
71,53,71,64
71,54,71,37
71,54,71,46
71,54,71,47
71,54,71,55
71,54,71,61
71,54,71,67
71,55,71,46
71,55,71,48
71,55,71,54
71,55,71,65
71,55,71,67
71,55,71,70
71,56,71,51
71,56,71,53
71,56,71,58
71,56,71,64
71,56,71,68
71,56,71,69
71,56,71,71
71,57,71,49
71,57,71,51
71,57,71,58
71,57,71,65
71,58,71,51
71,58,71,56
71,58,71,57
71,58,71,65
71,58,71,68
71,58,71,80
71,59,71,45
71,59,71,50
71,59,71,60
71,59,71,62
71,59,71,73
71,60,71,45
71,60,71,59
71,60,71,73
71,60,71,78
71,60,71,100
71,61,71,47
71,61,71,54
71,61,71,66
71,61,71,67
71,61,71,79
71,62,71,42
71,62,71,50
71,62,71,59
71,62,71,63
71,62,71,73
71,62,71,76
71,63,71,42
71,63,71,52
71,63,71,53
71,63,71,62
71,63,71,64
71,63,71,72
71,63,71,76
71,64,71,53
71,64,71,56
71,64,71,63
71,64,71,69
71,64,71,72
71,65,71,48
71,65,71,49
71,65,71,55
71,65,71,57
71,65,71,58
71,65,71,70
71,65,71,80
71,65,71,81
71,66,71,43
71,66,71,47
71,66,71,61
71,66,71,79
71,66,71,89
71,66,71,104
71,67,71,54
71,67,71,55
71,67,71,61
71,67,71,70
71,67,71,79
71,67,71,82
71,68,71,56
71,68,71,58
71,68,71,71
71,68,71,80
71,68,71,84
71,68,71,91
71,68,71,92
71,69,71,56
71,69,71,64
71,69,71,71
71,69,71,72
71,69,71,74
71,69,71,75
71,69,71,77
71,70,71,55
71,70,71,65
71,70,71,67
71,70,71,81
71,70,71,82
71,71,71,56
71,71,71,68
71,71,71,69
71,71,71,74
71,71,71,84
71,72,71,63
71,72,71,64
71,72,71,69
71,72,71,76
71,72,71,77
71,72,71,85
71,73,71,59
71,73,71,60
71,73,71,62
71,73,71,76
71,73,71,78
71,74,71,69
71,74,71,71
71,74,71,75
71,74,71,84
71,74,71,86
71,74,71,88
71,75,71,69
71,75,71,74
71,75,71,77
71,75,71,83
71,75,71,86
71,75,71,87
71,76,71,62
71,76,71,63
71,76,71,72
71,76,71,73
71,76,71,78
71,76,71,85
71,77,71,69
71,77,71,72
71,77,71,75
71,77,71,83
71,77,71,85
71,78,71,60
71,78,71,73
71,78,71,76
71,78,71,85
71,78,71,90
71,78,71,97
71,78,71,100
71,79,71,61
71,79,71,66
71,79,71,67
71,79,71,82
71,79,71,89
71,80,71,58
71,80,71,65
71,80,71,68
71,80,71,81
71,80,71,92
71,80,71,93
71,81,71,65
71,81,71,70
71,81,71,80
71,81,71,82
71,81,71,93
71,82,71,67
71,82,71,70
71,82,71,79
71,82,71,81
71,82,71,89
71,82,71,93
71,82,71,98
71,83,71,75
71,83,71,77
71,83,71,85
71,83,71,87
71,83,71,90
71,84,71,68
71,84,71,71
71,84,71,74
71,84,71,88
71,84,71,91
71,84,71,95
71,85,71,72
71,85,71,76
71,85,71,77
71,85,71,78
71,85,71,83
71,85,71,90
71,86,71,74
71,86,71,75
71,86,71,87
71,86,71,88
71,86,71,96
71,87,71,75
71,87,71,83
71,87,71,86
71,87,71,94
71,87,71,96
71,87,71,99
71,88,71,74
71,88,71,84
71,88,71,86
71,88,71,95
71,88,71,96
71,88,71,101
71,89,71,66
71,89,71,79
71,89,71,82
71,89,71,98
71,89,71,104
71,90,71,78
71,90,71,83
71,90,71,85
71,90,71,94
71,90,71,97
71,91,71,68
71,91,71,84
71,91,71,92
71,91,71,95
71,91,71,106
71,92,71,68
71,92,71,80
71,92,71,91
71,92,71,93
71,92,71,105
71,92,71,106
71,92,71,110
71,93,71,80
71,93,71,81
71,93,71,82
71,93,71,92
71,93,71,98
71,93,71,105
71,94,71,87
71,94,71,90
71,94,71,97
71,94,71,99
71,95,71,84
71,95,71,88
71,95,71,91
71,95,71,101
71,95,71,106
71,95,71,107
71,96,71,86
71,96,71,87
71,96,71,88
71,96,71,99
71,96,71,101
71,96,71,102
71,97,71,78
71,97,71,90
71,97,71,94
71,97,71,99
71,97,71,100
71,97,71,103
71,98,71,82
71,98,71,89
71,98,71,93
71,98,71,104
71,98,71,105
71,98,71,112
71,99,71,87
71,99,71,94
71,99,71,96
71,99,71,97
71,99,71,102
71,99,71,103
71,100,71,60
71,100,71,78
71,100,71,97
71,100,71,103
71,100,71,116
71,101,71,88
71,101,71,95
71,101,71,96
71,101,71,102
71,101,71,107
71,101,71,108
71,102,71,96
71,102,71,99
71,102,71,101
71,102,71,103
71,102,71,108
71,102,71,109
71,103,71,97
71,103,71,99
71,103,71,100
71,103,71,102
71,103,71,109
71,103,71,116
71,104,71,66
71,104,71,89
71,104,71,98
71,104,71,112
71,105,71,92
71,105,71,93
71,105,71,98
71,105,71,110
71,105,71,112
71,105,71,118
71,106,71,91
71,106,71,92
71,106,71,95
71,106,71,107
71,106,71,110
71,106,71,113
71,106,71,117
71,107,71,95
71,107,71,101
71,107,71,106
71,107,71,108
71,107,71,113
71,108,71,101
71,108,71,102
71,108,71,107
71,108,71,109
71,108,71,111
71,108,71,113
71,109,71,102
71,109,71,103
71,109,71,108
71,109,71,111
71,109,71,114
71,109,71,116
71,110,71,92
71,110,71,105
71,110,71,106
71,110,71,117
71,110,71,118
71,111,71,108
71,111,71,109
71,111,71,113
71,111,71,114
71,111,71,115
71,112,71,98
71,112,71,104
71,112,71,105
71,112,71,118
71,113,71,106
71,113,71,107
71,113,71,108
71,113,71,111
71,113,71,115
71,113,71,117
71,114,71,109
71,114,71,111
71,114,71,115
71,114,71,116
71,115,71,111
71,115,71,113
71,115,71,114
71,115,71,116
71,115,71,117
71,115,71,118
71,116,71,100
71,116,71,103
71,116,71,109
71,116,71,114
71,116,71,115
71,117,71,106
71,117,71,110
71,117,71,113
71,117,71,115
71,117,71,118
71,118,71,105
71,118,71,110
71,118,71,112
71,118,71,115
71,118,71,117
