ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Children_transconjugants_Count,Intensity_MeanIntensity_gfp_channel_14bit,Intensity_MeanIntensity_rfp_channel_14bit,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_6,Number_Object_Number,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
296,485,148,313.168918918919,433.216216216216,28.2714103299147,6.91716368381876,-7.98688980851761,0,0.0265086329277806,0.000767075154628303,313.168918918919,433.216216216216,0,165.589216872214,485,5139,33,295,360
296,486,308,382.915584415584,439.581168831169,47.2053392340865,8.48880995767154,14.6204918213196,0,0.0242428209287925,0.000823590843998766,382.915584415584,439.581168831169,0,101.49109249675,486,3836,72,295,380
296,487,182,536.604395604396,431.274725274725,31.3953642211506,7.49972332938764,-33.4356050621192,0,0.0419921579330668,0.00099602846203597,536.604395604396,431.274725274725,0,165.948307712038,487,5685,23,295,377
296,488,44,408.454545454545,427.204545454545,21.237332703882,3.89644853615082,24.6919875757091,0,0.037953349465335,0.0006894303528084,408.454545454545,427.204545454545,0,8.6583348223364,488,nan,1,0,0
296,489,347,436.305475504323,449.253602305476,64.3880327181411,7.7030127552569,-7.82973492997333,0,0.0315985764545907,0.000859254431677311,436.305475504323,449.253602305476,0,143.809740289442,489,3188,85,295,385
296,490,107,236.869158878505,429.018691588785,18.5640534268654,7.37216090573436,-32.5748420455377,0,0.0296372992082316,0.000821990674692337,236.869158878505,429.018691588785,0,51.6296994276828,490,5492,26,295,386
296,491,243,332.012345679012,438.045267489712,40.041895047879,7.91117719647189,17.000582633714,0,0.0406648542946626,0.000785180287044725,332.012345679012,438.045267489712,0,6.27608037054585,491,5461,26,295,381
296,492,151,365.046357615894,431.64238410596,25.0218012803479,7.7485979839609,19.3424501129053,0,0.0369935284572228,0.000909882338581891,365.046357615894,431.64238410596,0,176.506103544506,492,5682,23,295,379
296,493,114,402.131578947368,433.043859649123,24.4115099184396,6.08552005873575,13.2491103376034,0,0.0486045363195763,0.000841655523369187,402.131578947368,433.043859649123,0,160.169491557667,493,5174,32,295,397
296,494,222,540.243243243243,437.477477477477,39.5292615545105,7.40925790744553,-33.8400330358489,0,0.0341422682636426,0.000893821264407388,540.243243243243,437.477477477477,0,127.38294950124,494,5191,32,295,383
296,495,179,466.810055865922,437.983240223464,34.2229296863345,6.90618292379181,5.36660750244145,0,0.0382324600977272,0.000893036387444541,466.810055865922,437.983240223464,0,73.7197772992067,495,5453,26,295,388
296,496,130,154.984615384615,434.653846153846,23.7823567358487,6.99791890747364,-5.16971245493155,0,0.0240547920577228,0.0008244566905957,154.984615384615,434.653846153846,0,105.926931725421,496,1405,156,295,396
296,497,188,428.43085106383,439.462765957447,34.5308617681865,7.23096506729437,-21.9621362317829,0,0.0413337688041019,0.000855154546096604,428.43085106383,439.462765957447,0,95.1435690021017,497,2882,95,295,387
296,498,129,460.441860465116,435.798449612403,23.5321474737703,7.07757942940231,8.36511642553579,0,0.0484915160566799,0.000963329258122185,460.441860465116,435.798449612403,0,169.259238697834,498,5835,20,295,389
296,499,96,295.708333333333,436.645833333333,23.7946914254517,5.54778674295554,-17.1449316433243,0,0.0144725466573921,0.000996922763685385,295.708333333333,436.645833333333,0,60.6655241439827,499,nan,1,0,0
296,500,54,451.425925925926,434.5,20.6442879841311,3.62394668013572,-15.2849074663632,0,0.0174551910755259,0.00079346913844347,451.425925925926,434.5,0,4.56244880363046,500,nan,1,0,0
296,501,175,548.845714285714,438.531428571429,29.3319574461112,7.72192815431087,-21.0573908387897,0,0.0350706386885473,0.000781959476215499,548.845714285714,438.531428571429,0,23.6747227406071,501,5836,20,295,393
296,502,52,37.8269230769231,429.596153846154,12.7738921462153,6.41276363395882,-70.3468923905759,0,0.0315110544996479,0.000889718353461761,37.8269230769231,429.596153846154,0,116.768428285673,502,1405,156,295,371
296,503,136,227.235294117647,437.786764705882,23.5798205580745,7.49289306823828,6.30545500735357,0,0.0449988560422378,0.000815460081760059,227.235294117647,437.786764705882,0,48.8640159596133,503,3458,80,295,390
296,504,331,16.619335347432,453.135951661631,54.8480870798105,9.02350164545263,-2.27707192197344,0,0.0244715990740637,0.000880689891983735,16.619335347432,453.135951661631,0,31.860927084447,504,1405,156,295,394
296,505,181,510.022099447514,445.011049723757,30.7625120943735,7.61799005904106,7.14367279320939,0,0.0323076493605889,0.000911831938100783,510.022099447514,445.011049723757,0,174.523290360815,505,5191,32,295,399
296,506,102,53.7156862745098,436.803921568627,19.2556053345369,6.89553918023633,-40.0069772775837,0,0.0282830463119728,0.000881432911709828,53.7156862745098,436.803921568627,0,134.729568851605,506,nan,1,0,0
296,507,158,495.664556962025,444.816455696203,28.8781945079668,7.07028954723772,3.29532496209758,0,0.0112252319349518,0.0009306071833059,495.664556962025,444.816455696203,0,149.009629948741,507,5870,19,295,392
296,508,121,516.99173553719,444.438016528926,27.9878653288854,5.94091880520811,6.91827817067355,0,0.00946916889953465,0.000869638140290237,516.99173553719,444.438016528926,0,114.521187725899,508,nan,1,0,0
296,509,80,59.9875,438.5125,18.7380690533863,5.57492315198394,-34.3551184548585,0,0.0201853974838741,0.00079346913844347,59.9875,438.5125,0,32.8175561613119,509,nan,1,0,0
296,510,85,189.623529411765,441.647058823529,22.8433932456015,5.334772746024,-33.5550664020104,0,0.0310817305108204,0.000840143793646027,189.623529411765,441.647058823529,0,35.7990394175923,510,nan,1,0,0
296,511,235,197.468085106383,449.753191489362,41.4834576834221,7.71761607234033,-33.5266381572368,0,0.0467692273054668,0.000670877507233873,197.468085106383,449.753191489362,0,103.628400611901,511,5515,26,295,419
296,512,154,39.5714285714286,444.980519480519,34.931574138849,7.12112425757316,-26.4524621535145,0,0.0291078727958458,0.000762554756426192,39.5714285714286,444.980519480519,0,66.4377961114033,512,6391,1,0,0
296,513,170,215.6,446.917647058824,31.935691354555,6.85536627557901,-26.315296136834,0,0.034785543891656,0.000769413739223691,215.6,446.917647058824,0,102.867506599231,513,6130,10,295,407
296,514,53,283.264150943396,436.660377358491,12.3661645557444,5.64709225473994,-60.6608414311529,0,0.0237614643004424,0.000796924011324936,283.264150943396,436.660377358491,0,65.4566939491795,514,nan,1,0,0
296,515,90,195.2,442.644444444445,21.4925992462353,5.37741319803982,-30.1848110947628,0,0.0211096704109675,0.000922323101096683,195.2,442.644444444445,0,117.836046687203,515,6125,10,295,406
296,516,74,237.554054054054,438.972972972973,13.6447329410021,6.97723047293533,-52.5815879605636,0,0.0411391483267417,0.000685418767200128,237.554054054054,438.972972972973,0,79.506284612704,516,5492,26,295,386
296,517,248,265,440.584677419355,46.1950430316254,8.11013210759429,76.2745539388104,0,0.0527420714347353,0.000742769807637218,265,440.584677419355,0,30.3764234095167,517,3271,84,295,408
296,518,345,484.852173913044,467.889855072464,74.9441809940251,7.87933720794792,-10.5496029554588,0,0.0282345868539119,0.000755609072528887,484.852173913044,467.889855072464,0,141.256009432887,518,5472,26,295,454
296,519,191,414.968586387435,448.429319371728,30.7704460627531,8.2064430872112,30.8572487131752,0,0.0401403353700697,0.000770460770353285,414.968586387435,448.429319371728,0,112.486687450118,519,5180,32,295,402
296,520,197,444.243654822335,451.380710659898,33.5443795890927,7.65984191802256,4.69263145407232,0,0.0319559552806056,0.000819494678322131,444.243654822335,451.380710659898,0,132.504923871439,520,5484,26,295,413
296,521,147,288.857142857143,448.87074829932,25.9158047709757,7.25776794958626,0.164087793054523,0,0.0345742451470523,0.000850768322695275,288.857142857143,448.87074829932,0,116.399246803975,521,1105,180,295,416
296,522,76,135.381578947368,442.644736842105,15.4741634809817,6.32382066294959,57.5041683875757,0,0.0081467114903621,0.000721189561054895,135.381578947368,442.644736842105,0,40.0748867635451,522,6393,1,0,0
296,523,714,505.317927170868,498.179271708684,134.445803085419,24.4683219263858,-1.25125715512312,0,0.0167381642477623,0.0008062918459167,505.317927170868,498.179271708684,0,118.229086083332,523,6148,10,295,507
296,524,132,206.356060606061,449.121212121212,24.3123666918434,7.01361075698703,-31.5564286241244,0,0.0218749641948803,0.000713474872155171,206.356060606061,449.121212121212,0,170.659263798582,524,6176,9,295,420
296,525,432,330.828703703704,470.736111111111,72.9073612507286,9.14328528777023,4.52728571678512,0,0.030315720907378,0.000774536648316792,330.828703703704,470.736111111111,0,148.383762494867,525,5475,26,295,403
296,526,145,350.262068965517,450.379310344828,26.044332342371,7.23988860999069,19.2253720082785,0,0.0256019030537071,0.000828827975382065,350.262068965517,450.379310344828,0,34.948450564669,526,5687,23,295,409
296,527,341,548.395894428152,461.736070381232,54.755023915109,8.18703606492977,-19.4362556948051,0,0.0205056198880819,0.000828193481519949,548.395894428152,461.736070381232,0,26.2973186685109,527,6131,10,295,405
296,528,161,242.391304347826,452.925465838509,25.4564525824702,8.09043111924426,4.83848799091264,0,0.04918826317056,0.000730916626334931,242.391304347826,452.925465838509,0,93.1984376346875,528,5493,26,295,410
296,529,227,380.123348017621,456.537444933921,35.4234855052692,8.35415239400541,21.1379997927623,0,0.046853129645309,0.000824659385837385,380.123348017621,456.537444933921,0,127.732423808734,529,3893,70,295,412
296,530,130,458.653846153846,449.538461538462,22.4356978492979,7.50734121205234,32.9337681190354,0,0.0402983730802169,0.000952162966132164,458.653846153846,449.538461538462,0,107.154312171801,530,5835,20,295,414
296,531,1060,552.984905660377,513.183018867924,161.493554808772,45.749953147958,-24.9334464450019,0,0.0190741231410219,0.000806367330534278,552.984905660377,513.183018867924,0,146.894579365048,531,1575,147,295,415
296,532,72,301.888888888889,449.277777777778,14.3362488150965,6.74420607563683,-3.33116351200337,0,0.0417656387435272,0.000794316861881978,301.888888888889,449.277777777778,0,143.570085098754,532,nan,1,0,0
296,533,138,478.065217391304,455.065217391304,30.297780897238,6.08595116850753,-27.6010490750429,0,0.012590683558011,0.000797892043340033,478.065217391304,455.065217391304,0,116.197214863238,533,5458,26,295,435
296,534,161,271.55900621118,448.807453416149,29.8299089023071,7.20849656795276,66.9906005229932,0,0.0247158247873372,0.00083972008679039,271.55900621118,448.807453416149,0,95.4912093895292,534,3271,84,295,408
296,535,123,471.186991869919,455.268292682927,26.7839003025386,6.01361508029529,-27.4483818618061,0,0.017697488419651,0.000818280556155899,471.186991869919,455.268292682927,0,153.740211584251,535,5458,26,295,418
296,536,123,219.016260162602,453.837398373984,23.1904992370742,6.92241487430075,-26.5725469396177,0,0.0313020851387362,0.000848550485765062,219.016260162602,453.837398373984,0,156.377066716763,536,5507,26,295,429
296,537,225,372.266666666667,460.782222222222,38.3288171064978,7.7247545940067,8.17606014704925,0,0.0372143811608354,0.000930732517606682,372.266666666667,460.782222222222,0,172.512613810365,537,5100,34,295,417
296,538,227,450.559471365639,463.511013215859,45.7469961062874,6.92944826278441,-0.870919278079041,0,0.0174049650716887,0.000780025066290921,450.559471365639,463.511013215859,0,146.075482416422,538,5480,26,295,422
296,539,88,24.2727272727273,452.988636363636,18.3675580812307,6.1927176813882,-7.5685834026519,0,0.0232283933384513,0.000908605394546281,24.2727272727273,452.988636363636,0,123.045820076356,539,1405,156,295,424
296,540,225,235.435555555556,459.653333333333,32.4939808207408,8.92541470774765,8.4876498205305,0,0.0611470381915569,0.000899265023569266,235.435555555556,459.653333333333,0,147.07832571851,540,3458,80,295,425
296,541,148,249.114864864865,459.141891891892,31.9609347457086,6.29182293644216,3.34202730431404,0,0.0263758383099795,0.000761301470668735,249.114864864865,459.141891891892,0,44.896829311026,541,5493,26,295,410
296,542,102,309.392156862745,455.186274509804,19.3190857604574,6.84222081940432,6.14731366268024,0,0.0138139029709147,0.000708497330254199,309.392156862745,455.186274509804,0,158.945122770472,542,5702,23,295,432
296,543,305,418.52131147541,466.406557377049,53.6543487222431,7.47377645976831,34.3213385391152,0,0.0186118045546969,0.000770255413333901,418.52131147541,466.406557377049,0,142.008817172791,543,4805,43,295,426
296,544,178,534.926966292135,458.634831460674,30.5120302365709,8.04547595600665,-21.0201260667069,0,0.0378519759795974,0.000861020314015364,534.926966292135,458.634831460674,0,126.109268603739,544,5191,32,295,423
296,545,382,320.468586387435,473.324607329843,60.3597423586844,8.46086178172875,13.1264179761903,0,0.0242279717718197,0.000710063804116549,320.468586387435,473.324607329843,0,136.861122795961,545,5702,23,295,427
296,546,159,227.723270440252,461.169811320755,26.6873966868648,7.72209862217289,6.34648563012049,0,0.0433406130522021,0.000948938418109462,227.723270440252,461.169811320755,0,128.774112785607,546,5507,26,295,430
296,547,51,266.843137254902,453.372549019608,11.3901656507473,6.06199526387597,58.5283150612734,0,0.0294433302227773,0.000728842692778391,266.843137254902,453.372549019608,0,54.1323672009541,547,3271,84,295,421
296,548,125,324.304,459.792,22.6873847569489,7.06368833472744,13.3159430122613,0,0.013429892629385,0.000800305180251598,324.304,459.792,0,46.6265182000339,548,5700,23,295,428
296,549,186,79.5860215053764,463.661290322581,32.635410460984,7.3811501317714,28.8300418151545,0,0.0237023477512662,0.000858443038117501,79.5860215053764,463.661290322581,0,42.9557575849195,549,1405,156,295,437
296,550,95,29.6210526315789,460.873684210526,21.0272797672401,5.99785638486636,-1.93887741269518,0,0.0400088345729991,0.000743355298120725,29.6210526315789,460.873684210526,0,25.0932528391966,550,1405,156,295,372
296,551,87,525.793103448276,460.172413793103,16.9385848616449,6.62403522685976,7.01123234574598,0,0.02075086705301,0.00074716589959531,525.793103448276,460.172413793103,0,127.593948074211,551,5191,32,295,436
296,552,163,540.110429447853,463.699386503068,28.3230090957864,7.64836151758662,-18.1868524555822,0,0.0361509637198657,0.000878470315615092,540.110429447853,463.699386503068,0,122.333898073694,552,6131,10,295,434
296,553,124,427.733870967742,462.491935483871,21.9970552019658,7.40717861347411,-0.995680837963601,0,0.0409276505045953,0.000799868083108337,427.733870967742,462.491935483871,0,145.9441183549,553,5148,33,295,431
296,554,122,177.622950819672,463.532786885246,30.0788744871004,5.17740457520487,-44.444860156882,0,0.0109334644617238,0.000790967659444594,177.622950819672,463.532786885246,0,68.180968930509,554,6132,10,295,440
296,555,144,456.979166666667,467.006944444444,26.8110202506418,6.93183712728318,-3.79771801789506,0,0.0436560622248281,0.000968947890214622,456.979166666667,467.006944444444,0,66.9050373156869,555,5835,20,295,433
296,556,287,109.324041811847,474.048780487805,53.1609058593884,8.42540340554612,45.138863059949,0,0.0433904913802492,0.000870455423116892,109.324041811847,474.048780487805,0,113.694267947747,556,1405,156,295,439
296,557,203,307.310344827586,473.571428571429,36.4249294595601,7.29774150231778,11.5860722376826,0,0.0491869687355064,0.000721308246732052,307.310344827586,473.571428571429,0,44.0502312318363,557,5703,23,295,448
296,558,91,360.296703296703,465.351648351648,19.4792550941944,6.071564717249,10.3861169223241,0,0.0162530384323263,0.000831029807718901,360.296703296703,465.351648351648,0,91.0408787081967,558,5571,25,295,438
296,559,139,199.165467625899,467.525179856115,27.0477729023718,6.65047042407382,-40.3282701699441,0,0.0320711711542212,0.000690717739220575,199.165467625899,467.525179856115,0,137.793149228379,559,3081,90,295,444
296,560,176,338.454545454545,473.153409090909,34.0705926069025,6.65812034450566,-0.0059376748163428,0,0.0375465578082102,0.000939817030236802,338.454545454545,473.153409090909,0,161.641653228308,560,5485,26,295,441
296,561,179,76.7653631284916,472.201117318436,30.7057881352206,7.52097601944329,28.0972249539564,0,0.0336267929003891,0.000841888828026183,76.7653631284916,472.201117318436,0,95.5156664325932,561,1405,156,295,445
296,562,172,188.197674418605,470.348837209302,34.6039495935265,6.46953912231161,-45.3141233580381,0,0.0543703796601919,0.00076827400927107,188.197674418605,470.348837209302,0,132.758492639678,562,3081,90,295,446
296,563,470,448.678723404255,494.234042553192,81.3917440687126,10.0494902648402,20.7923121781718,0,0.0265577111373398,0.000880607893254529,448.678723404255,494.234042553192,0,169.307090884665,563,5502,26,295,442
296,564,235,520.808510638298,469.531914893617,37.4756078077049,8.14112764458256,55.5757878444555,0,0.0446799749310346,0.00080671526808688,520.808510638298,469.531914893617,0,137.262562707122,564,5191,32,295,443
296,565,132,216.083333333333,467.727272727273,23.4957713490761,7.31823925990978,-49.2219934906423,0,0.0318506654690612,0.000850343674590642,216.083333333333,467.727272727273,0,164.311664058902,565,5507,26,295,429
296,566,498,242.548192771084,474.734939759036,85.4755124259149,13.736636511524,-79.0162613166157,0,0.0432683357793135,0.000848131979924129,242.548192771084,474.734939759036,0,127.204382769388,566,5507,26,295,455
296,567,95,494.547368421053,470.926315789474,22.1342134528869,5.61353003695367,-14.9201807200257,0,0.0122290621364587,0.000727293169812152,494.547368421053,470.926315789474,0,17.3258705875223,567,nan,1,0,0
296,568,118,477.135593220339,470.906779661017,23.3361707217741,6.64397994947761,-17.4064501342912,0,0.0129660307192954,0.00069001814255775,477.135593220339,470.906779661017,0,150.666038139317,568,5458,26,295,435
296,569,120,204.783333333333,470.483333333333,23.1210779197599,6.68282876279479,-39.4166943670117,0,0.0287698688761642,0.000733450318997105,204.783333333333,470.483333333333,0,138.523638583078,569,5507,26,295,452
296,570,251,267.820717131474,475.247011952191,42.6687946055407,7.96224811907641,-52.4736499465091,0,0.0492359398979234,0.000747023350689041,267.820717131474,475.247011952191,0,36.0956837436987,570,6139,10,295,447
296,571,295,560.674576271186,483.179661016949,48.7175934168734,7.91343925579965,-6.34376264284829,0,0.0441590925331338,0.000865057227596388,560.674576271186,483.179661016949,0,76.177163468245,571,1575,147,295,450
296,572,177,18.135593220339,478.677966101695,35.5877464573615,6.48244685853747,-22.5129269465367,0,0.0128996496714946,0.00072450180785299,18.135593220339,478.677966101695,0,72.8173443266154,572,6128,10,295,451
296,573,109,145.211009174312,468.954128440367,23.8579239612258,6.16874372253681,65.5573904559849,0,0.0336101659479628,0.000863464651714771,145.211009174312,468.954128440367,0,57.0987814862764,573,nan,1,0,0
296,574,119,367.731092436975,473.857142857143,21.4516162769003,7.1801624000269,7.36621741227155,0,0.0271031007546337,0.00080013694632955,367.731092436975,473.857142857143,0,60.2869073483113,574,5571,25,295,449
296,575,170,175.376470588235,475.105882352941,31.5416678186901,7.01885800440497,-43.5103874487396,0,0.0445843491484137,0.000835835363935022,175.376470588235,475.105882352941,0,132.397706434685,575,5515,26,295,453
296,576,44,67.75,470.159090909091,9.6092050631404,6.15585761800861,13.3992169584649,0,0.0153908045242795,0.000706076558510011,67.75,470.159090909091,0,41.5285759824872,576,nan,1,0,0
296,577,123,469.609756097561,480.09756097561,28.0873630869256,5.76424728997965,-4.62920752665696,0,0.0156778389042834,0.000859963737912779,469.609756097561,480.09756097561,0,164.477298501892,577,nan,1,0,0
296,578,267,523.449438202247,479.59925093633,44.3179605579851,7.91177986139598,56.7886289530612,0,0.0322425994456986,0.000790040144759618,523.449438202247,479.59925093633,0,110.077338169471,578,5191,32,295,456
296,579,81,99.9506172839506,475.234567901235,15.9966327633226,6.48479496355241,23.1200913653338,0,0.0326625959901714,0.000813060969022321,99.9506172839506,475.234567901235,0,141.609025241831,579,1405,156,295,458
296,580,54,351.240740740741,472.981481481482,11.4263919985276,6.16329966340903,-4.18847680469559,0,0.0321976666994117,0.000929104888604747,351.240740740741,472.981481481482,0,140.655551316563,580,nan,1,0,0
296,581,504,99.7579365079365,504.636904761905,81.5871774803035,9.41848007068027,10.3424453127328,0,0.0264512726552932,0.000827741386028864,99.7579365079365,504.636904761905,0,39.8038659989059,581,1405,156,295,511
296,582,508,395.90157480315,497.978346456693,75.7885353242907,17.7692553219259,45.0319679082727,0,0.0341504123666888,0.000808608010557927,395.90157480315,497.978346456693,0,103.000752538947,582,3893,70,295,457
296,583,74,39.2972972972973,477.851351351351,15.0079149149532,6.75599177727213,16.6710401908897,0,0.0144111153896193,0.000846257106073805,39.2972972972973,477.851351351351,0,85.0618394499314,583,nan,1,0,0
296,584,105,276.866666666667,478.533333333333,23.5048610875831,5.82443516025039,-42.8090839585224,0,0.0321357911541348,0.000827765606698536,276.866666666667,478.533333333333,0,103.141977776561,584,6401,1,0,0
296,585,133,315.428571428571,481.135338345865,23.664124481504,7.21912178817876,8.45929564490911,0,0.0261234459082099,0.000666807783781586,315.428571428571,481.135338345865,0,79.8572519829035,585,5974,15,295,460
296,586,88,413.420454545455,475.613636363636,16.5482156692638,6.95659122482539,59.0117344177984,0,0.0170283751689236,0.000916234905492853,413.420454545455,475.613636363636,0,123.86609455416,586,5132,33,295,461
296,587,146,20.8424657534247,486.356164383562,34.396573052509,5.89262362066014,-22.5763834581594,0,0.0146039293071076,0.000749991377432869,20.8424657534247,486.356164383562,0,175.018997610783,587,6128,10,295,451
296,588,62,157.193548387097,477.741935483871,14.2252309012226,5.59756305497809,-32.0155673469236,0,0.0117386180246549,0.00067828813447587,157.193548387097,477.741935483871,0,166.910510366315,588,6402,1,0,0
296,589,207,393.12077294686,488.434782608696,36.4310051451304,8.37740512343283,27.8109373149761,0,0.0307530478173912,0.000738919978052522,393.12077294686,488.434782608696,0,97.3934863939154,589,5092,35,295,464
296,590,151,486.576158940397,486.741721854305,31.4836533460769,6.32169425779563,-9.28521173675686,0,0.0335071955172234,0.000767195325912229,486.576158940397,486.741721854305,0,128.086559575389,590,5472,26,295,462
296,591,201,545.502487562189,487.522388059702,34.1992474917287,7.58863834891039,-23.8659583794151,0,0.0181365245119182,0.00082140605414833,545.502487562189,487.522388059702,0,101.153892220924,591,3679,76,295,463
296,592,180,463.961111111111,492.911111111111,34.6093438437563,6.88947919968723,2.50631765803299,0,0.0195830898462898,0.000795842764071292,463.961111111111,492.911111111111,0,118.433919074596,592,6133,10,295,465
296,593,140,144.242857142857,485.471428571429,25.6938545578347,7.04357582551761,-41.8451652417486,0,0.0273459114999111,0.000798700803092548,144.242857142857,485.471428571429,0,137.015707702756,593,1405,156,295,478
296,594,124,181.991935483871,484.008064516129,23.8567048726036,6.65393915622544,-46.5219463541071,0,0.0260899743260515,0.000838753977610219,181.991935483871,484.008064516129,0,176.218331275622,594,3081,90,295,466
296,595,99,515.555555555556,485.080808080808,18.9180227986306,6.76704775940338,26.8193162431771,0,0.0288454087150067,0.00074476357361283,515.555555555556,485.080808080808,0,79.4127158736182,595,5191,32,295,456
296,596,110,87.6727272727273,487.772727272727,23.083966875562,6.47297450232835,-9.81868571439947,0,0.0332119551402601,0.000896120740270073,87.6727272727273,487.772727272727,0,161.02238932287,596,1405,156,295,468
296,597,45,161.155555555556,482.355555555556,11.5662863505662,5.19722459717648,-36.4395950813425,0,0.00578486474437846,0.000964370183646679,161.155555555556,482.355555555556,0,153.254553307879,597,nan,1,0,0
296,598,145,185.062068965517,488.765517241379,31.2523351400442,6.13457018754483,-45.3380240157554,0,0.0165723503599393,0.000784629429208821,185.062068965517,488.765517241379,0,126.965262579388,598,3081,90,295,469
296,599,249,440.562248995984,495.730923694779,39.7261215197857,8.33078541681875,18.6663551240485,0,0.0245154268710489,0.000843964857479415,440.562248995984,495.730923694779,0,171.27681502219,599,3188,85,295,467
296,600,109,275.834862385321,487.155963302752,25.5075098271969,5.69485126539198,-54.1091703989274,0,0.0237923152061231,0.000754271651011541,275.834862385321,487.155963302752,0,40.7623384797404,600,6404,1,0,0
296,601,144,60.1875,493.430555555556,30.2627725705401,6.53813108404553,-0.711914320383488,0,0.0249663033690821,0.000874426726820982,60.1875,493.430555555556,0,140.386832531347,601,5491,26,295,481
296,602,196,118.780612244898,489.84693877551,33.8940850330051,8.46632820224597,62.9260594507305,0,0.0341334981150089,0.000851079731305339,118.780612244898,489.84693877551,0,6.59312477456176,602,1405,156,295,472
296,603,101,193.108910891089,489.346534653465,24.6998590053348,5.45039353107555,-44.9759994061315,0,0.0253402501492217,0.000871426121580719,193.108910891089,489.346534653465,0,99.8718398910082,603,3081,90,295,469
296,604,97,417.969072164948,484.484536082474,18.885399322402,6.73373450401047,66.5314010700649,0,0.0305218196272389,0.000900439601199528,417.969072164948,484.484536082474,0,175.104613220605,604,5316,30,295,475
296,605,189,457.100529100529,494.269841269841,30.6174214370671,8.00517062938698,3.91584682328019,0,0.0387630831381237,0.000780228505689631,457.100529100529,494.269841269841,0,168.554055744867,605,5496,26,295,471
296,606,131,237.580152671756,484.259541984733,27.755058510748,6.17207127256183,81.960102345202,0,0.032293681922646,0.000777627711134558,237.580152671756,484.259541984733,0,73.5615768730103,606,6405,1,0,0
296,607,133,377.421052631579,490.87969924812,22.9880793342982,7.42068414999783,18.0227739473853,0,0.0242914454311244,0.000856799815774412,377.421052631579,490.87969924812,0,114.800508406275,607,5100,34,295,470
296,608,288,73.7395833333333,502.649305555556,45.810587019556,8.32022541006578,7.35964514061306,0,0.0462990519008599,0.000849418885384997,73.7395833333333,502.649305555556,0,174.765854627539,608,1405,156,295,474
296,609,117,79.3589743589744,491.940170940171,21.1736799512368,7.1432687954367,10.3509981653147,0,0.0352783372195867,0.000884240755859094,79.3589743589744,491.940170940171,0,144.310571159239,609,1405,156,295,476
296,610,96,208.354166666667,486.989583333333,21.8106832813692,5.78377739119615,-64.821718823965,0,0.0224930702243,0.000708908725452299,208.354166666667,486.989583333333,0,94.5744032550283,610,nan,1,0,0
296,611,108,65.9722222222222,492.333333333333,20.3168022330896,6.82807503985723,0.533227966550958,0,0.0281647640297672,0.000861852162483114,65.9722222222222,492.333333333333,0,116.237699321599,611,1405,156,295,473
296,612,308,118.477272727273,499.295454545455,50.9591181503821,9.37513673434081,54.7316499786237,0,0.0234039710417341,0.000852325365745596,118.477272727273,499.295454545455,0,166.050039143785,612,5512,26,295,477
296,613,209,141.382775119617,495.325358851675,37.8423360826365,8.81581760689364,-61.520032814789,0,0.0346664537733608,0.000884293173061033,141.382775119617,495.325358851675,0,140.247802842964,613,1405,156,295,479
296,614,99,260.232323232323,488.707070707071,18.0423310779287,7.05500789020341,-68.4336570229698,0,0.034733849963305,0.000796551769128954,260.232323232323,488.707070707071,0,54.9096110731059,614,6407,1,0,0
296,615,129,525.240310077519,494.643410852713,22.8242497933652,7.26053030815988,14.6207217685721,0,0.0319109919531516,0.000802458949791369,525.240310077519,494.643410852713,0,173.022354410072,615,5191,32,295,483
296,616,454,146.773127753304,507.68281938326,75.9381543258801,13.5797076014258,-38.752632596016,0,0.0336687969380276,0.000799250089469066,146.773127753304,507.68281938326,0,40.3871413296142,616,3289,84,295,490
296,617,241,374.04979253112,502.676348547718,40.2824602701562,7.8008034792438,18.3874590004378,0,0.0321624729264512,0.000759532060706022,374.04979253112,502.676348547718,0,161.341743862226,617,3287,84,295,480
296,618,156,406.262820512821,497.391025641026,27.1418921134471,7.44703896941114,32.4622926863029,0,0.0135652706480752,0.000751213385508611,406.262820512821,497.391025641026,0,37.5185484287296,618,5499,26,295,485
296,619,136,431.389705882353,496.007352941176,22.4986183329166,7.79699570141485,31.9744209159629,0,0.028267338502166,0.000906116623595795,431.389705882353,496.007352941176,0,164.802447965639,619,5506,26,295,486
296,620,190,423.647368421053,498.363157894737,29.6007069183788,8.29162580677032,39.8617597361674,0,0.0435460365475401,0.000825914637626786,423.647368421053,498.363157894737,0,95.3276927489564,620,5316,30,295,487
296,621,47,209.68085106383,492.574468085106,12.2756790432259,4.91782717081706,-54.6417720305105,0,0.017926428982235,0.000880478029238417,209.68085106383,492.574468085106,0,94.4603946190159,621,nan,1,0,0
296,622,128,471.7421875,502.3046875,27.7238768323516,6.6961052306244,-11.0258424560173,0,0.00947728314349661,0.000881208514329046,471.7421875,502.3046875,0,121.426173970975,622,5496,26,295,495
296,623,214,533.429906542056,504.981308411215,35.4124852683931,7.96972693607011,5.87645043703052,0,0.026130291098015,0.000897287530389345,533.429906542056,504.981308411215,0,112.040725608052,623,5191,32,295,489
