First Image Number,First Object Number,Second Image Number,Second Object Number
22,261,22,271
22,261,22,272
22,262,22,239
22,262,22,244
22,262,22,250
22,263,22,219
22,263,22,256
22,263,22,257
22,263,22,258
22,263,22,265
22,263,22,268
22,263,22,280
22,264,22,245
22,264,22,252
22,264,22,266
22,264,22,292
22,264,22,296
22,264,22,306
22,264,22,312
22,265,22,257
22,265,22,263
22,265,22,266
22,265,22,280
22,265,22,289
22,266,22,245
22,266,22,257
22,266,22,264
22,266,22,265
22,266,22,289
22,266,22,299
22,266,22,302
22,266,22,306
22,267,22,224
22,267,22,229
22,267,22,251
22,267,22,254
22,267,22,293
22,267,22,317
22,268,22,219
22,268,22,248
22,268,22,261
22,268,22,263
22,268,22,272
22,268,22,280
22,269,22,244
22,269,22,255
22,269,22,260
22,269,22,270
22,269,22,271
22,269,22,282
22,269,22,330
22,270,22,244
22,270,22,269
22,271,22,255
22,271,22,261
22,271,22,269
22,271,22,272
22,271,22,280
22,271,22,282
22,271,22,284
22,272,22,261
22,272,22,268
22,272,22,271
22,272,22,280
22,273,22,168
22,273,22,252
22,273,22,274
22,273,22,275
22,273,22,277
22,273,22,287
22,274,22,168
22,274,22,273
22,274,22,277
22,274,22,278
22,275,22,273
22,275,22,277
22,275,22,281
22,275,22,285
22,275,22,287
22,276,22,156
22,276,22,168
22,276,22,208
22,276,22,229
22,276,22,279
22,276,22,288
22,276,22,293
22,276,22,297
22,276,22,303
22,277,22,273
22,277,22,274
22,277,22,275
22,277,22,278
22,277,22,281
22,277,22,286
22,278,22,168
22,278,22,274
22,278,22,277
22,278,22,279
22,278,22,283
22,278,22,286
22,279,22,168
22,279,22,276
22,279,22,278
22,279,22,283
22,279,22,288
22,280,22,263
22,280,22,265
22,280,22,268
22,280,22,271
22,280,22,272
22,280,22,282
22,280,22,284
22,280,22,289
22,280,22,294
22,280,22,307
22,280,22,316
22,281,22,275
22,281,22,277
22,281,22,285
22,281,22,286
22,282,22,269
22,282,22,271
22,282,22,280
22,282,22,284
22,282,22,316
22,282,22,330
22,282,22,332
22,283,22,278
22,283,22,279
22,283,22,286
22,283,22,288
22,284,22,271
22,284,22,280
22,284,22,282
22,285,22,275
22,285,22,281
22,285,22,286
22,285,22,287
22,285,22,290
22,286,22,277
22,286,22,278
22,286,22,281
22,286,22,283
22,286,22,285
22,286,22,288
22,286,22,290
22,286,22,300
22,286,22,318
22,286,22,328
22,286,22,334
22,287,22,252
22,287,22,273
22,287,22,275
22,287,22,285
22,287,22,290
22,287,22,291
22,287,22,292
22,288,22,276
22,288,22,279
22,288,22,283
22,288,22,286
22,288,22,303
22,288,22,309
22,288,22,318
22,289,22,265
22,289,22,266
22,289,22,280
22,289,22,294
22,289,22,299
22,290,22,285
22,290,22,286
22,290,22,287
22,290,22,291
22,290,22,295
22,290,22,298
22,290,22,300
22,291,22,287
22,291,22,290
22,291,22,292
22,291,22,295
22,292,22,252
22,292,22,264
22,292,22,287
22,292,22,291
22,292,22,295
22,292,22,296
22,293,22,229
22,293,22,267
22,293,22,276
22,293,22,297
22,294,22,280
22,294,22,289
22,294,22,299
22,294,22,301
22,294,22,307
22,295,22,290
22,295,22,291
22,295,22,292
22,295,22,296
22,295,22,298
22,296,22,264
22,296,22,292
22,296,22,295
22,296,22,298
22,296,22,304
22,296,22,312
22,296,22,313
22,297,22,276
22,297,22,293
22,297,22,303
22,297,22,311
22,298,22,290
22,298,22,295
22,298,22,296
22,298,22,300
22,298,22,304
22,299,22,266
22,299,22,289
22,299,22,294
22,299,22,301
22,299,22,302
22,300,22,286
22,300,22,290
22,300,22,298
22,300,22,304
22,300,22,313
22,300,22,321
22,300,22,326
22,300,22,327
22,300,22,334
22,301,22,294
22,301,22,299
22,301,22,302
22,301,22,305
22,301,22,307
22,302,22,266
22,302,22,299
22,302,22,301
22,302,22,305
22,302,22,306
22,303,22,276
22,303,22,288
22,303,22,297
22,303,22,309
22,303,22,311
22,303,22,320
22,303,22,365
22,304,22,296
22,304,22,298
22,304,22,300
22,304,22,313
22,305,22,301
22,305,22,302
22,305,22,306
22,305,22,307
22,306,22,264
22,306,22,266
22,306,22,302
22,306,22,305
22,306,22,307
22,306,22,310
22,306,22,312
22,307,22,280
22,307,22,294
22,307,22,301
22,307,22,305
22,307,22,306
22,307,22,310
22,307,22,315
22,307,22,316
22,309,22,288
22,309,22,303
22,309,22,314
22,309,22,318
22,309,22,319
22,309,22,320
22,310,22,306
22,310,22,307
22,310,22,312
22,310,22,315
22,310,22,323
22,310,22,345
22,310,22,386
22,310,22,404
22,311,22,297
22,311,22,303
22,311,22,317
22,311,22,365
22,312,22,264
22,312,22,296
22,312,22,306
22,312,22,310
22,312,22,313
22,312,22,321
22,312,22,323
22,313,22,296
22,313,22,300
22,313,22,304
22,313,22,312
22,313,22,321
22,314,22,309
22,314,22,318
22,314,22,319
22,314,22,331
22,314,22,339
22,315,22,307
22,315,22,310
22,315,22,316
22,315,22,340
22,315,22,345
22,316,22,280
22,316,22,282
22,316,22,307
22,316,22,315
22,316,22,332
22,316,22,340
22,316,22,344
22,317,22,267
22,317,22,311
22,317,22,324
22,317,22,325
22,317,22,329
22,317,22,352
22,317,22,365
22,317,22,389
22,318,22,286
22,318,22,288
22,318,22,309
22,318,22,314
22,318,22,328
22,318,22,331
22,318,22,341
22,318,22,350
22,318,22,355
22,319,22,309
22,319,22,314
22,319,22,320
22,319,22,333
22,319,22,339
22,320,22,303
22,320,22,309
22,320,22,319
22,320,22,333
22,320,22,343
22,320,22,347
22,320,22,359
22,320,22,365
22,321,22,300
22,321,22,312
22,321,22,313
22,321,22,323
22,321,22,327
22,321,22,405
22,321,22,412
22,322,22,237
22,322,22,259
22,322,22,342
22,322,22,351
22,322,22,358
22,322,22,375
22,322,22,398
22,323,22,310
22,323,22,312
22,323,22,321
22,323,22,404
22,323,22,412
22,323,22,447
22,324,22,317
22,324,22,325
22,324,22,346
22,325,22,317
22,325,22,324
22,325,22,329
22,325,22,346
22,325,22,348
22,326,22,300
22,326,22,327
22,326,22,334
22,326,22,353
22,327,22,300
22,327,22,321
22,327,22,326
22,327,22,353
22,327,22,405
22,328,22,286
22,328,22,318
22,328,22,334
22,328,22,335
22,328,22,350
22,328,22,360
22,328,22,371
22,328,22,374
22,328,22,379
22,328,22,388
22,329,22,317
22,329,22,325
22,329,22,348
22,329,22,352
22,330,22,244
22,330,22,269
22,330,22,282
22,330,22,332
22,330,22,362
22,330,22,375
22,330,22,383
22,330,22,385
22,331,22,314
22,331,22,318
22,331,22,339
22,331,22,341
22,332,22,282
22,332,22,316
22,332,22,330
22,332,22,344
22,332,22,362
22,333,22,319
22,333,22,320
22,333,22,339
22,333,22,343
22,333,22,367
22,334,22,286
22,334,22,300
22,334,22,326
22,334,22,328
22,334,22,335
22,334,22,353
22,335,22,328
22,335,22,334
22,335,22,353
22,335,22,372
22,335,22,374
22,336,22,237
22,336,22,243
22,336,22,337
22,336,22,342
22,336,22,349
22,336,22,354
22,336,22,356
22,336,22,361
22,336,22,364
22,337,22,243
22,337,22,336
22,337,22,338
22,337,22,349
22,337,22,373
22,337,22,376
22,338,22,337
22,338,22,373
22,339,22,314
22,339,22,319
22,339,22,331
22,339,22,333
22,339,22,341
22,339,22,367
22,339,22,378
22,340,22,315
22,340,22,316
22,340,22,344
22,340,22,345
22,340,22,368
22,341,22,318
22,341,22,331
22,341,22,339
22,341,22,355
22,341,22,378
22,342,22,237
22,342,22,322
22,342,22,336
22,342,22,351
22,342,22,356
22,342,22,363
22,343,22,320
22,343,22,333
22,343,22,347
22,343,22,367
22,343,22,391
22,343,22,399
22,344,22,316
22,344,22,332
22,344,22,340
22,344,22,362
22,344,22,368
22,345,22,310
22,345,22,315
22,345,22,340
22,345,22,368
22,345,22,377
22,345,22,386
22,345,22,390
22,346,22,324
22,346,22,325
22,346,22,348
22,347,22,320
22,347,22,343
22,347,22,359
22,347,22,391
22,347,22,408
22,348,22,325
22,348,22,329
22,348,22,346
22,348,22,352
22,349,22,336
22,349,22,337
22,349,22,354
22,349,22,376
22,349,22,382
22,350,22,318
22,350,22,328
22,350,22,355
22,350,22,357
22,350,22,360
22,351,22,322
22,351,22,342
22,351,22,358
22,351,22,363
22,351,22,402
22,352,22,317
22,352,22,329
22,352,22,348
22,352,22,389
22,352,22,423
22,352,22,436
22,353,22,326
22,353,22,327
22,353,22,334
22,353,22,335
22,353,22,366
22,353,22,370
22,353,22,372
22,353,22,405
22,354,22,336
22,354,22,349
22,354,22,361
22,354,22,382
22,354,22,387
22,355,22,318
22,355,22,341
22,355,22,350
22,355,22,357
22,355,22,378
22,356,22,336
22,356,22,342
22,356,22,363
22,356,22,364
22,357,22,350
22,357,22,355
22,357,22,360
22,357,22,371
22,357,22,378
22,358,22,322
22,358,22,351
22,358,22,398
22,358,22,402
22,358,22,420
22,359,22,320
22,359,22,347
22,359,22,365
22,359,22,369
22,359,22,380
22,359,22,408
22,360,22,328
22,360,22,350
22,360,22,357
22,360,22,371
22,361,22,336
22,361,22,354
22,361,22,364
22,361,22,387
22,361,22,395
22,362,22,330
22,362,22,332
22,362,22,344
22,362,22,368
22,362,22,385
22,362,22,392
22,362,22,393
22,362,22,401
22,362,22,407
22,363,22,342
22,363,22,351
22,363,22,356
22,363,22,364
22,363,22,395
22,363,22,402
22,363,22,411
22,364,22,336
22,364,22,356
22,364,22,361
22,364,22,363
22,364,22,395
22,365,22,303
22,365,22,311
22,365,22,317
22,365,22,320
22,365,22,359
22,365,22,369
22,365,22,389
22,365,22,394
22,366,22,353
22,366,22,370
22,366,22,405
22,366,22,412
22,366,22,417
22,366,22,422
22,367,22,333
22,367,22,339
22,367,22,343
22,367,22,378
22,367,22,399
22,368,22,340
22,368,22,344
22,368,22,345
22,368,22,362
22,368,22,377
22,368,22,393
22,369,22,359
22,369,22,365
22,369,22,380
22,369,22,394
22,369,22,400
22,370,22,353
22,370,22,366
22,370,22,372
22,370,22,417
22,371,22,328
22,371,22,357
22,371,22,360
22,371,22,378
22,371,22,379
22,372,22,335
22,372,22,353
22,372,22,370
22,372,22,374
22,372,22,388
22,372,22,417
22,373,22,337
22,373,22,338
22,373,22,376
22,373,22,382
22,373,22,397
22,374,22,328
22,374,22,335
22,374,22,372
22,374,22,388
22,375,22,244
22,375,22,259
22,375,22,322
22,375,22,330
22,375,22,381
22,375,22,383
22,375,22,398
22,376,22,337
22,376,22,349
22,376,22,373
22,376,22,382
22,377,22,345
22,377,22,368
22,377,22,390
22,377,22,393
22,377,22,403
22,377,22,414
22,377,22,431
22,377,22,438
22,378,22,339
22,378,22,341
22,378,22,355
22,378,22,357
22,378,22,367
22,378,22,371
22,378,22,379
22,378,22,388
22,378,22,399
22,378,22,426
22,379,22,328
22,379,22,371
22,379,22,378
22,379,22,388
22,380,22,359
22,380,22,369
22,380,22,400
22,380,22,408
22,381,22,375
22,381,22,383
22,381,22,398
22,381,22,410
22,382,22,349
22,382,22,354
22,382,22,373
22,382,22,376
22,382,22,387
22,382,22,397
22,383,22,330
22,383,22,375
22,383,22,381
22,383,22,385
22,383,22,396
22,383,22,410
22,383,22,419
22,385,22,330
22,385,22,362
22,385,22,383
22,385,22,392
22,385,22,396
22,386,22,310
22,386,22,345
22,386,22,390
22,386,22,404
22,386,22,406
22,387,22,354
22,387,22,361
22,387,22,382
22,387,22,395
22,387,22,397
22,388,22,328
22,388,22,372
22,388,22,374
22,388,22,378
22,388,22,379
22,388,22,417
22,388,22,426
22,389,22,317
22,389,22,352
22,389,22,365
22,389,22,394
22,389,22,423
22,390,22,345
22,390,22,377
22,390,22,386
22,390,22,403
22,390,22,406
22,391,22,343
22,391,22,347
22,391,22,399
22,391,22,408
22,391,22,425
22,392,22,362
22,392,22,385
22,392,22,396
22,392,22,401
22,393,22,362
22,393,22,368
22,393,22,377
22,393,22,407
22,393,22,421
22,393,22,424
22,393,22,431
22,394,22,365
22,394,22,369
22,394,22,389
22,394,22,400
22,394,22,423
22,395,22,361
22,395,22,363
22,395,22,364
22,395,22,387
22,395,22,397
22,395,22,411
22,395,22,430
22,395,22,451
22,396,22,383
22,396,22,385
22,396,22,392
22,396,22,401
22,396,22,407
22,396,22,409
22,396,22,419
22,397,22,373
22,397,22,382
22,397,22,387
22,397,22,395
22,397,22,451
22,398,22,322
22,398,22,358
22,398,22,375
22,398,22,381
22,398,22,410
22,398,22,420
22,398,22,428
22,398,22,433
22,398,22,437
22,399,22,343
22,399,22,367
22,399,22,378
22,399,22,391
22,399,22,425
22,399,22,426
22,400,22,369
22,400,22,380
22,400,22,394
22,400,22,408
22,400,22,423
22,401,22,362
22,401,22,392
22,401,22,396
22,401,22,407
22,402,22,351
22,402,22,358
22,402,22,363
22,402,22,411
22,402,22,420
22,402,22,432
22,403,22,377
22,403,22,390
22,403,22,406
22,403,22,413
22,403,22,414
22,403,22,415
22,403,22,418
22,404,22,310
22,404,22,323
22,404,22,386
22,404,22,406
22,404,22,416
22,404,22,427
22,404,22,439
22,404,22,447
22,404,22,453
22,404,22,460
22,405,22,321
22,405,22,327
22,405,22,353
22,405,22,366
22,405,22,412
22,406,22,386
22,406,22,390
22,406,22,403
22,406,22,404
22,406,22,415
22,406,22,416
22,407,22,362
22,407,22,393
22,407,22,396
22,407,22,401
22,407,22,409
22,407,22,421
22,407,22,424
22,408,22,347
22,408,22,359
22,408,22,380
22,408,22,391
22,408,22,400
22,408,22,423
22,408,22,425
22,409,22,396
22,409,22,407
22,409,22,419
22,409,22,421
22,409,22,429
22,409,22,441
22,410,22,381
22,410,22,383
22,410,22,398
22,410,22,419
22,410,22,428
22,411,22,363
22,411,22,395
22,411,22,402
22,411,22,430
22,411,22,432
22,412,22,321
22,412,22,323
22,412,22,366
22,412,22,405
22,412,22,422
22,412,22,447
22,412,22,457
22,412,22,463
22,412,22,486
22,413,22,403
22,413,22,415
22,413,22,418
22,413,22,439
22,413,22,442
22,414,22,377
22,414,22,403
22,414,22,418
22,414,22,438
22,415,22,403
22,415,22,406
22,415,22,413
22,415,22,416
22,415,22,427
22,415,22,439
22,416,22,404
22,416,22,406
22,416,22,415
22,416,22,427
22,417,22,366
22,417,22,370
22,417,22,372
22,417,22,388
22,417,22,422
22,417,22,426
22,417,22,486
22,417,22,495
22,418,22,403
22,418,22,413
22,418,22,414
22,418,22,438
22,418,22,442
22,419,22,383
22,419,22,396
22,419,22,409
22,419,22,410
22,419,22,428
22,419,22,441
22,420,22,358
22,420,22,398
22,420,22,402
22,420,22,430
22,420,22,432
22,420,22,437
22,420,22,485
22,420,22,487
22,421,22,393
22,421,22,407
22,421,22,409
22,421,22,424
22,421,22,429
22,421,22,431
22,422,22,366
22,422,22,412
22,422,22,417
22,422,22,486
22,423,22,352
22,423,22,389
22,423,22,394
22,423,22,400
22,423,22,408
22,423,22,425
22,423,22,426
22,423,22,436
22,423,22,476
22,424,22,393
22,424,22,407
22,424,22,421
22,425,22,391
22,425,22,399
22,425,22,408
22,425,22,423
22,425,22,426
22,426,22,378
22,426,22,388
22,426,22,399
22,426,22,417
22,426,22,423
22,426,22,425
22,426,22,476
22,426,22,478
22,426,22,495
22,427,22,404
22,427,22,415
22,427,22,416
22,427,22,439
22,428,22,398
22,428,22,410
22,428,22,419
22,428,22,433
22,428,22,441
22,429,22,409
22,429,22,421
22,429,22,431
22,429,22,441
22,429,22,448
22,430,22,395
22,430,22,411
22,430,22,420
22,430,22,432
22,430,22,451
22,430,22,454
22,430,22,471
22,430,22,487
22,430,22,508
22,431,22,377
22,431,22,393
22,431,22,421
22,431,22,429
22,431,22,438
22,431,22,448
22,431,22,449
22,432,22,402
22,432,22,411
22,432,22,420
22,432,22,430
22,433,22,398
22,433,22,428
22,433,22,437
22,433,22,441
22,433,22,452
22,436,22,352
22,436,22,423
22,436,22,440
22,436,22,445
22,436,22,476
22,437,22,398
22,437,22,420
22,437,22,433
22,437,22,452
22,437,22,470
22,437,22,485
22,438,22,377
22,438,22,414
22,438,22,418
22,438,22,431
22,438,22,442
22,438,22,449
22,438,22,472
22,439,22,404
22,439,22,413
22,439,22,415
22,439,22,427
22,439,22,442
22,439,22,460
22,439,22,472
22,440,22,436
22,440,22,444
22,440,22,445
22,440,22,446
22,441,22,409
22,441,22,419
22,441,22,428
22,441,22,429
22,441,22,433
22,441,22,448
22,441,22,452
22,442,22,413
22,442,22,418
22,442,22,438
22,442,22,439
22,442,22,472
22,444,22,440
22,444,22,446
22,445,22,436
22,445,22,440
22,445,22,446
22,445,22,476
22,445,22,483
22,446,22,440
22,446,22,444
22,446,22,445
22,446,22,483
22,446,22,516
22,446,22,520
22,447,22,323
22,447,22,404
22,447,22,412
22,447,22,450
22,447,22,453
22,447,22,457
22,448,22,429
22,448,22,431
22,448,22,441
22,448,22,449
22,448,22,452
22,448,22,455
22,448,22,464
22,449,22,431
22,449,22,438
22,449,22,448
22,449,22,455
22,449,22,466
22,449,22,472
22,450,22,447
22,450,22,453
22,450,22,457
22,450,22,458
22,450,22,462
22,450,22,469
22,451,22,395
22,451,22,397
22,451,22,430
22,451,22,454
22,451,22,456
22,452,22,433
22,452,22,437
22,452,22,441
22,452,22,448
22,452,22,464
22,452,22,470
22,453,22,404
22,453,22,447
22,453,22,450
22,453,22,458
22,453,22,459
22,453,22,460
22,454,22,430
22,454,22,451
22,454,22,456
22,454,22,471
22,455,22,448
22,455,22,449
22,455,22,464
22,455,22,466
22,455,22,474
22,456,22,451
22,456,22,454
22,456,22,471
22,457,22,412
22,457,22,447
22,457,22,450
22,457,22,463
22,457,22,469
22,458,22,450
22,458,22,453
22,458,22,459
22,458,22,461
22,458,22,462
22,459,22,453
22,459,22,458
22,459,22,460
22,459,22,461
22,459,22,472
22,459,22,473
22,460,22,404
22,460,22,439
22,460,22,453
22,460,22,459
22,460,22,472
22,461,22,458
22,461,22,459
22,461,22,462
22,461,22,465
22,461,22,467
22,461,22,473
22,462,22,450
22,462,22,458
22,462,22,461
22,462,22,465
22,462,22,469
22,463,22,412
22,463,22,457
22,463,22,469
22,463,22,475
22,463,22,479
22,463,22,486
22,463,22,501
22,464,22,448
22,464,22,452
22,464,22,455
22,464,22,470
22,464,22,474
22,465,22,461
22,465,22,462
22,465,22,467
22,465,22,468
22,465,22,469
22,466,22,449
22,466,22,455
22,466,22,472
22,466,22,474
22,466,22,480
22,466,22,540
22,467,22,461
22,467,22,465
22,467,22,468
22,467,22,473
22,467,22,477
22,468,22,465
22,468,22,467
22,468,22,469
22,468,22,475
22,468,22,477
22,469,22,450
22,469,22,457
22,469,22,462
22,469,22,463
22,469,22,465
22,469,22,468
22,469,22,475
22,470,22,437
22,470,22,452
22,470,22,464
22,470,22,474
22,470,22,485
22,471,22,430
22,471,22,454
22,471,22,456
22,471,22,508
22,471,22,510
22,471,22,517
22,471,22,554
22,472,22,438
22,472,22,439
22,472,22,442
22,472,22,449
22,472,22,459
22,472,22,460
22,472,22,466
22,472,22,473
22,472,22,480
22,473,22,459
22,473,22,461
22,473,22,467
22,473,22,472
22,473,22,477
22,473,22,480
22,474,22,455
22,474,22,464
22,474,22,466
22,474,22,470
22,474,22,485
22,474,22,540
22,475,22,463
22,475,22,468
22,475,22,469
22,475,22,477
22,475,22,479
22,476,22,423
22,476,22,426
22,476,22,436
22,476,22,445
22,476,22,478
22,476,22,483
22,477,22,467
22,477,22,468
22,477,22,473
22,477,22,475
22,477,22,479
22,477,22,480
22,477,22,481
22,478,22,426
22,478,22,476
22,478,22,482
22,478,22,483
22,478,22,489
22,478,22,495
22,478,22,503
22,479,22,463
22,479,22,475
22,479,22,477
22,479,22,481
22,479,22,484
22,479,22,501
22,479,22,505
22,480,22,466
22,480,22,472
22,480,22,473
22,480,22,477
22,480,22,481
22,480,22,484
22,480,22,540
22,481,22,477
22,481,22,479
22,481,22,480
22,481,22,484
22,482,22,478
22,482,22,483
22,482,22,489
22,482,22,492
22,483,22,445
22,483,22,446
22,483,22,476
22,483,22,478
22,483,22,482
22,483,22,492
22,483,22,516
22,484,22,479
22,484,22,480
22,484,22,481
22,484,22,504
22,484,22,505
22,485,22,420
22,485,22,437
22,485,22,470
22,485,22,474
22,485,22,487
22,485,22,488
22,485,22,491
22,485,22,540
22,486,22,412
22,486,22,417
22,486,22,422
22,486,22,463
22,486,22,493
22,486,22,495
22,486,22,497
22,486,22,499
22,486,22,501
22,486,22,512
22,486,22,526
22,487,22,420
22,487,22,430
22,487,22,485
22,487,22,488
22,487,22,490
22,487,22,498
22,487,22,508
22,488,22,485
22,488,22,487
22,488,22,490
22,488,22,491
22,489,22,478
22,489,22,482
22,489,22,492
22,489,22,494
22,489,22,503
22,490,22,487
22,490,22,488
22,490,22,491
22,490,22,496
22,490,22,498
22,491,22,485
22,491,22,488
22,491,22,490
22,491,22,496
22,491,22,509
22,491,22,540
22,492,22,482
22,492,22,483
22,492,22,489
22,492,22,494
22,492,22,500
22,492,22,506
22,492,22,507
22,492,22,516
22,493,22,486
22,493,22,497
22,493,22,501
22,493,22,518
22,494,22,489
22,494,22,492
22,494,22,500
22,494,22,503
22,494,22,552
22,495,22,417
22,495,22,426
22,495,22,478
22,495,22,486
22,495,22,499
22,495,22,503
22,495,22,515
22,495,22,519
22,496,22,490
22,496,22,491
22,496,22,498
22,496,22,509
22,496,22,513
22,497,22,486
22,497,22,493
22,497,22,518
22,497,22,526
22,497,22,532
22,497,22,533
22,497,22,541
22,497,22,548
22,498,22,487
22,498,22,490
22,498,22,496
22,498,22,508
22,498,22,513
22,499,22,486
22,499,22,495
22,499,22,512
22,499,22,515
22,499,22,521
22,500,22,492
22,500,22,494
22,500,22,507
22,500,22,523
22,500,22,552
22,501,22,463
22,501,22,479
22,501,22,486
22,501,22,493
22,501,22,505
22,501,22,518
22,503,22,478
22,503,22,489
22,503,22,494
22,503,22,495
22,503,22,519
22,503,22,552
22,503,22,559
22,504,22,484
22,504,22,505
22,504,22,528
22,504,22,541
22,504,22,544
22,505,22,479
22,505,22,484
22,505,22,501
22,505,22,504
22,505,22,518
22,505,22,528
22,505,22,532
22,506,22,492
22,506,22,507
22,506,22,511
22,506,22,516
22,506,22,522
22,506,22,524
22,507,22,492
22,507,22,500
22,507,22,506
22,507,22,511
22,507,22,523
22,508,22,430
22,508,22,471
22,508,22,487
22,508,22,498
22,508,22,510
22,508,22,513
22,508,22,514
22,509,22,491
22,509,22,496
22,509,22,513
22,509,22,540
22,509,22,544
22,510,22,471
22,510,22,508
22,510,22,514
22,510,22,517
22,511,22,506
22,511,22,507
22,511,22,523
22,511,22,524
22,512,22,486
22,512,22,499
22,512,22,521
22,512,22,526
22,513,22,496
22,513,22,498
22,513,22,508
22,513,22,509
22,513,22,514
22,513,22,525
22,513,22,530
22,513,22,544
22,513,22,545
22,514,22,508
22,514,22,510
22,514,22,513
22,514,22,517
22,514,22,525
22,515,22,495
22,515,22,499
22,515,22,519
22,515,22,521
22,515,22,527
22,515,22,531
22,516,22,446
22,516,22,483
22,516,22,492
22,516,22,506
22,516,22,520
22,516,22,522
22,517,22,471
22,517,22,510
22,517,22,514
22,517,22,525
22,517,22,529
22,517,22,543
22,517,22,549
22,517,22,554
22,517,22,560
22,518,22,493
22,518,22,497
22,518,22,501
22,518,22,505
22,518,22,532
22,519,22,495
22,519,22,503
22,519,22,515
22,519,22,527
22,519,22,534
22,519,22,546
22,519,22,559
22,519,22,565
22,520,22,446
22,520,22,516
22,520,22,522
22,520,22,537
22,520,22,539
22,521,22,499
22,521,22,512
22,521,22,515
22,521,22,526
22,521,22,531
22,521,22,533
22,522,22,506
22,522,22,516
22,522,22,520
22,522,22,524
22,522,22,535
22,522,22,537
22,522,22,552
22,523,22,500
22,523,22,507
22,523,22,511
22,523,22,524
22,523,22,535
22,523,22,552
22,524,22,506
22,524,22,511
22,524,22,522
22,524,22,523
22,524,22,535
22,525,22,513
22,525,22,514
22,525,22,517
22,525,22,529
22,525,22,530
22,526,22,486
22,526,22,497
22,526,22,512
22,526,22,521
22,526,22,533
22,527,22,515
22,527,22,519
22,527,22,531
22,527,22,534
22,527,22,536
22,527,22,538
22,528,22,504
22,528,22,505
22,528,22,532
22,528,22,541
22,529,22,517
22,529,22,525
22,529,22,530
22,529,22,543
22,530,22,513
22,530,22,525
22,530,22,529
22,530,22,543
22,530,22,545
22,531,22,515
22,531,22,521
22,531,22,527
22,531,22,533
22,531,22,538
22,531,22,542
22,532,22,497
22,532,22,505
22,532,22,518
22,532,22,528
22,532,22,541
22,533,22,497
22,533,22,521
22,533,22,526
22,533,22,531
22,533,22,542
22,533,22,548
22,534,22,519
22,534,22,527
22,534,22,536
22,534,22,546
22,535,22,522
22,535,22,523
22,535,22,524
22,535,22,552
22,536,22,527
