ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
21,104,117.5718347107438,66.21024793388428,2.1386093468570446,0.0,0,0,0,True,False,False,False,False,False
21,116,289.4024562607204,85.4868473413379,7.71461034760638,20.0,100,1027,656,False,False,True,False,False,False
21,121,294.2266666666667,87.07333333333334,4.194219970775007,20.0,103,1028,320,False,True,False,False,False,False
21,125,290.5934937759336,89.95787551867218,7.676442157524372,0.0,0,1233,0,False,True,False,True,False,False
21,165,152.082,127.26225,10.923765891949495,20.0,144,492,387,False,True,False,False,False,False
21,195,172.48438118214716,146.74294813027743,10.600630085741207,20.0,172,1249,553,False,False,True,False,False,False
21,200,210.65544827586206,149.6623448275862,1.7193759512536302,0.0,0,0,0,True,False,False,False,False,False
21,214,149.2343769968051,155.4647923322684,8.159079582177432,20.0,190,925,717,False,False,True,False,False,False
21,217,152.74654945054945,156.26742857142852,4.36870435366941,0.0,0,1253,0,False,True,False,True,True,True
21,228,150.3761860465116,158.51720930232554,1.7653044542512837,0.0,0,0,0,True,False,False,False,False,False
21,253,282.26740247383447,174.47504471931492,22.85579109347514,20.0,224,1157,499,False,False,False,False,False,True
21,256,244.67294117647054,166.4730756302521,4.715717515984325,20.0,220,1263,733,False,True,False,False,False,False
21,257,7.109931904161412,169.00388398486757,10.246047437530185,20.0,226,736,0,False,True,False,False,False,False
21,261,5.6075294117647045,173.89638874680307,9.491447448994618,20.0,230,973,301,False,True,False,False,False,False
21,289,292.906583518931,185.05603563474386,6.648164958601469,0.0,0,1264,0,False,False,False,True,False,False
21,363,200.92535433070864,209.7615118110236,2.294009421613971,0.0,0,0,0,True,False,False,False,False,False
21,367,291.4968358208955,211.18874200426436,6.217116728612263,20.0,332,1170,0,False,True,False,False,False,False
21,370,204.7126533973919,214.1618009608785,15.744782273066903,20.0,344,1177,799,False,False,False,False,False,True
21,375,291.68661254612545,213.24912177121772,6.500654200720558,20.0,341,1175,0,False,True,False,False,False,False
21,383,125.88093134328356,216.34645970149253,8.186076446655571,20.0,350,1181,1042,False,True,False,False,False,False
21,391,280.854,218.20319999999998,2.5642047068158464,0.0,0,0,0,True,False,False,False,False,False
21,399,210.30524340175953,222.8361994134897,8.392762636298649,20.0,364,987,794,False,True,False,False,False,False
21,402,281.7592258064516,220.02503225806453,1.8046287825245295,0.0,0,0,0,True,False,False,False,False,False
21,430,3.0749035916824194,239.87541776937616,6.662559393073019,0.0,0,1283,0,False,False,False,False,True,True
21,440,2.3414709677419356,244.1134451612903,5.207636330496986,20.0,401,1189,0,False,True,False,False,False,False
21,461,75.5415,256.2633,2.8928291026788235,0.0,0,1291,0,False,False,False,True,True,True
21,488,78.57801156069362,267.7424046242774,8.54343983230359,20.0,447,1001,850,False,True,False,False,False,False
21,520,45.50811428571428,279.48754285714284,3.5385916557476156,20.0,479,1298,877,False,True,False,False,False,False
21,523,149.01855319148933,278.836085106383,1.697977303993951,0.0,0,0,0,True,False,False,False,False,False
21,526,144.55003278688525,279.28209836065577,1.3626245764594216,0.0,0,0,0,True,False,False,False,False,False
21,542,137.05858723404253,283.4683914893617,8.613092673102445,20.0,500,1015,888,False,False,True,False,False,False
21,544,170.61149999999998,283.03049999999996,2.286390772695722,0.0,0,0,0,True,False,False,False,False,False
21,547,166.8647547169811,283.49252830188675,2.6906831872709414,0.0,0,0,0,True,False,False,False,False,False
21,554,164.58206896551724,284.50675862068965,1.4564166736307746,0.0,0,0,0,True,False,False,False,False,False
21,562,142.261875,286.554375,2.9333560388350586,0.0,0,1302,0,False,True,False,True,False,False
21,570,276.6329520426288,290.5104085257548,6.945492119953842,20.0,523,1198,0,False,True,False,False,False,False
22,1,36.17371084337349,3.9654216867469883,7.701051057983036,0.0,0,1304,0,False,False,False,True,False,False
22,5,23.216688845401173,9.084117416829745,6.771303470377324,0.0,0,1305,0,False,False,False,False,True,True
22,19,6.04125,16.714968749999997,6.658505866653373,0.0,0,1306,0,False,False,False,False,True,True
22,26,19.327748031496064,16.647307086614173,2.086620643490618,0.0,0,0,0,True,False,False,False,False,False
22,31,4.2841245674740485,20.10020761245675,6.0164846014371705,0.0,0,1308,0,False,True,False,True,True,True
22,78,2.2913432835820893,42.58029850746268,7.650968145843899,21.0,78,1220,1068,False,True,False,False,False,False
22,80,56.086999999999996,40.903999999999996,2.5389074303732984,0.0,0,0,0,True,False,False,False,False,False
22,103,120.73598181818181,66.9712909090909,19.22191415547594,21.0,105,1229,651,False,False,False,False,False,True
22,111,288.44922877930475,82.57684074373483,16.66544558526487,21.0,112,1025,656,False,False,False,False,False,True
22,115,291.997407821229,86.04254748603351,7.3125894843105295,21.0,118,921,319,False,True,False,False,False,False
22,199,176.40300379266748,148.8943615676359,21.388626854377723,21.0,199,1250,553,False,False,False,False,False,True
22,203,212.4420437956204,151.16846715328467,4.720330701012631,21.0,203,704,0,False,True,False,False,False,False
22,218,150.85632409381662,157.0450490405117,9.106523674972637,21.0,227,1255,721,False,False,False,False,False,True
22,229,150.84854237288135,158.22427118644066,1.5056501009488725,0.0,0,0,0,True,False,False,False,False,False
22,256,280.2218140417457,166.25032258064513,6.9741329083454735,0.0,0,1341,0,False,False,False,False,True,True
22,288,281.92882499999996,180.91282499999997,7.542249806519159,0.0,0,1349,0,False,False,False,False,True,True
22,302,50.63302702702702,187.91756756756752,7.7160297740923465,21.0,294,754,0,False,True,False,False,False,False
22,308,293.73749999999995,187.40925,1.6708398781257359,0.0,0,0,0,True,False,False,False,False,False
22,355,2.830857142857143,205.3830476190476,9.196821508820923,0.0,0,1361,0,False,False,False,True,False,False
22,374,119.4164513805522,211.4175846338535,10.496636348879061,21.0,358,780,0,False,False,True,False,False,False
22,377,201.02588235294118,209.45505882352938,3.100265549470473,0.0,0,1365,0,False,True,False,True,True,True
22,406,280.9713230769231,217.9008,3.3394215458056467,0.0,0,1374,0,False,False,False,True,True,True
22,419,281.8418823529412,220.08847058823528,1.4958659293528795,0.0,0,0,0,True,False,False,False,False,False
22,426,282.8562580645161,223.00799999999998,2.1431173277875692,0.0,0,0,0,True,False,False,False,False,False
22,452,0.7396363636363636,240.22472727272725,1.6095930537834893,0.0,0,0,0,True,False,False,False,False,False
22,472,74.99721327014218,253.33404739336493,10.249882088852361,21.0,452,938,833,False,True,False,False,False,False
22,484,275.99169924812026,256.21551879699246,3.9717233636687457,21.0,462,1190,838,False,True,False,False,False,False
22,485,75.31900540540539,256.21024864864864,2.9897860405943715,21.0,461,1291,0,False,True,False,False,False,False
22,557,44.175833766233765,280.5004051948052,5.330768186482231,21.0,528,1051,873,False,True,False,False,False,False
22,558,144.72575999999998,278.86463999999995,1.5969701902295064,0.0,0,0,0,True,False,False,False,False,False
22,566,212.81193290322577,284.90985290322584,10.01381194467084,0.0,0,1411,0,False,False,False,True,False,False
22,568,171.5575251798561,282.34325179856114,5.965211500827383,0.0,0,1412,0,False,False,False,True,True,True
22,574,67.53317142857142,283.89599999999996,7.033805123265933,0.0,0,1413,0,False,False,False,False,True,True
22,578,133.26147477360934,284.28710996119014,18.803306616821015,21.0,550,1016,888,False,False,False,False,False,True
22,581,166.28533333333334,283.8862222222222,5.398455695869206,0.0,0,1414,0,False,False,False,True,True,True
22,586,91.21247999999999,289.0345263157895,11.276009887511629,21.0,556,1017,0,False,True,False,False,False,False
22,604,40.68574397031539,291.58824489795916,6.790220502888028,21.0,571,1122,901,False,True,False,False,False,False
22,606,252.12715789473683,291.2534736842105,4.571518473817926,0.0,0,1421,0,False,False,False,True,False,False
22,607,220.15343046357614,291.77578807947015,6.265585785707161,0.0,0,1422,0,False,False,False,True,False,False
23,1,285.70767567567566,0.679135135135135,2.0402657912105306,0.0,0,0,0,True,False,False,False,False,False
23,28,19.602362416107383,16.999731543624158,2.249843049514026,0.0,0,0,0,True,False,False,False,False,False
23,39,264.2123328290469,23.125180030257187,8.93968731049004,22.0,36,1212,1019,False,True,False,False,False,False
23,41,261.42351515151506,23.762101010101006,11.124358459727482,22.0,18,1431,1062,False,True,False,False,False,False
23,51,273.7693251533742,27.493987730061345,7.4767040352014575,22.0,42,1022,625,False,True,False,False,False,False
23,64,67.91081739130435,34.40452173913043,8.618736637082533,22.0,59,1216,19,False,True,False,False,False,False
23,87,55.97691428571429,40.67794285714285,1.6341456432873434,0.0,0,0,0,True,False,False,False,False,False
23,155,181.50677094972067,111.44763351955307,11.259217415292893,22.0,143,676,47,False,True,False,False,False,False
23,216,281.1371707317073,142.30360975609756,1.3822818742562089,0.0,0,0,0,True,False,False,False,False,False
23,250,151.72524789207418,159.84801349072512,6.695644224180251,0.0,0,1474,0,False,False,False,False,True,True
23,252,150.98811428571432,158.5152,1.6946342301218817,0.0,0,0,0,True,False,False,False,False,False
23,265,275.55345454545454,163.58370909090903,6.851860276881682,22.0,245,1480,1260,False,True,False,False,False,False
23,278,283.6591420612813,165.2779052924791,5.496563173699567,22.0,247,1339,972,False,True,False,False,False,False
23,281,275.84729533678757,167.04870466321242,7.894250427244952,22.0,254,1481,601,False,True,False,False,False,False
23,326,126.39649315068492,183.0338630136986,1.738051778788042,0.0,0,0,0,True,False,False,False,False,False
23,328,129.61698659517424,184.65587131367286,5.124499072582527,22.0,283,1489,750,False,False,True,False,False,False
23,335,51.001820689655176,186.15724137931034,2.8272744536867496,0.0,0,0,0,True,False,False,False,False,False
23,343,51.540571428571425,189.63199999999998,4.4125131121453,22.0,303,1493,456,False,True,False,False,False,False
23,351,203.62958490566035,191.3879547169811,6.695831649224208,22.0,316,1353,755,False,True,False,False,False,False
23,355,51.90164210526316,194.25574736842105,6.735512576849995,22.0,320,97,0,False,False,False,False,False,True
23,356,293.6186666666666,192.95999999999998,2.8887332983350253,0.0,0,1495,0,False,True,False,False,True,True
23,400,117.71141968911917,209.74767135455215,17.894265147645864,22.0,362,1362,775,False,False,False,False,False,True
23,407,199.0881126760563,207.75752112676054,3.276279768658723,0.0,0,1504,0,False,True,False,False,True,True
23,415,266.98456216216215,211.25759999999997,7.656031622202644,22.0,373,1364,1174,False,True,False,False,False,False
23,450,281.15698203592814,218.2255329341317,3.158431514351657,22.0,406,1374,0,False,True,False,False,False,False
23,457,212.94593103448273,221.46399999999997,6.918375457888647,22.0,415,1276,1182,False,True,False,False,False,False
23,463,208.2911337931034,224.51387586206894,9.849927375740505,0.0,0,1514,0,False,False,False,False,True,True
23,472,265.0107206477733,227.01104453441295,6.28333999665808,0.0,0,1518,0,False,False,False,False,True,True
23,494,7.781133208255159,240.27494183864914,7.074167354629402,0.0,0,1522,0,False,False,False,True,False,False
23,504,2.064,242.24410256410255,4.405720383082919,22.0,457,1524,1188,False,True,False,False,False,False
23,514,66.45354146341464,247.9307707317073,3.6461346127083742,0.0,0,1528,0,False,True,False,True,False,False
23,545,273.6456827586207,258.37175172413794,2.9429396383760484,22.0,494,848,0,False,True,False,False,False,False
23,558,270.2971914893617,260.051744680851,1.257583122762043,0.0,0,0,0,True,False,False,False,False,False
23,562,268.80042857142854,262.69971428571426,2.9778000790674235,22.0,506,1536,849,False,True,False,False,False,False
23,578,90.87318195956453,272.6065567651633,8.121563802069359,22.0,526,1294,859,False,False,True,False,False,False
23,596,250.65233766233763,275.37124675324674,7.239862047005158,22.0,542,1409,868,False,True,False,False,False,False
23,610,44.59913513513513,277.8168648648649,1.5807332464567292,0.0,0,0,0,True,False,False,False,False,False
23,611,89.08687058823529,279.02795294117647,2.241537240627138,0.0,0,0,0,True,False,False,False,False,False
23,615,145.266,279.002,1.9933604882519376,0.0,0,0,0,True,False,False,False,False,False
23,622,253.35150837988826,281.8305251396648,6.68841000844346,22.0,562,1299,880,False,True,False,False,False,False
23,636,221.27320975609751,284.03473170731706,2.9973662080285366,22.0,570,1545,886,False,True,False,False,False,False
23,647,270.02162637362636,286.6396483516483,4.680674417373488,22.0,590,1301,906,False,False,True,False,False,False
23,653,279.9571764705882,287.2531764705882,2.0543024735729714,0.0,0,0,0,True,False,False,False,False,False
23,661,95.59082121807465,291.5813280943025,6.408542757760323,22.0,603,1420,897,False,True,False,False,False,False
23,665,276.36454810495627,291.6545772594752,4.731722468325289,0.0,0,1548,0,False,True,False,True,False,False
24,1,285.69771428571426,0.6514285714285714,2.2843213324689775,0.0,0,0,0,True,False,False,False,False,False
24,17,258.36832304038006,19.85895961995249,22.109136993616413,23.0,20,1426,1062,False,False,False,False,False,True
24,21,1.6028509090909089,14.594269090909089,3.7126787752562023,0.0,0,1550,0,False,False,False,False,True,True
24,29,31.460925266903917,18.32566548042704,7.243060136557853,23.0,27,1428,536,False,True,False,False,False,False
24,33,19.76524137931034,17.529517241379306,2.2929867881045976,0.0,0,0,0,True,False,False,False,False,False
24,37,2.861333333333333,19.351999999999997,1.376955704728728,0.0,0,0,0,True,False,False,False,False,False
24,51,264.2026843853821,27.09257142857143,8.296530179513278,23.0,47,1311,1021,False,False,True,False,False,False
24,60,272.03421686746987,30.576578313253016,3.7508598966902524,23.0,57,1554,1065,False,True,False,False,False,False
24,61,276.11712,30.023999999999997,2.9175807006406598,23.0,57,1555,1065,False,True,False,False,False,False
24,90,56.13250909090909,40.76116363636364,2.0024733983870147,0.0,0,0,0,True,False,False,False,False,False
24,98,179.41006451612904,44.66245161290322,3.859041710013385,23.0,74,1565,593,False,True,False,False,False,False
24,135,292.47187138263655,86.30693247588424,5.6839941087313255,0.0,0,1567,0,False,False,False,True,False,False
24,136,152.617488372093,88.312,11.53096111912219,23.0,129,659,0,False,False,True,False,False,False
24,173,152.26121739130434,108.94852173913043,1.338048313778396,0.0,0,0,0,True,False,False,False,False,False
24,225,276.4728,138.7481142857143,2.3722039281138105,0.0,0,0,0,True,False,False,False,False,False
24,228,276.5680714285714,140.52246428571428,7.623665992499536,23.0,211,698,0,False,False,True,False,False,False
24,233,281.31912605042015,142.347025210084,3.4706045650101607,0.0,0,1585,0,False,False,False,True,True,True
24,249,184.49931210191082,154.46476433121018,4.444911230116488,0.0,0,1588,0,False,False,False,False,True,True
24,277,236.265488372093,160.2401860465116,6.5176370899218155,23.0,260,1593,723,False,True,False,False,False,False
24,282,279.3500903225806,162.68190967741936,6.9323051400434075,23.0,255,1477,713,False,True,False,False,False,False
24,296,222.8782222222222,163.6231111111111,1.7671698425868603,0.0,0,0,0,True,False,False,False,False,False
24,298,282.1324556962025,165.50384810126582,5.147421311461854,23.0,248,710,0,False,True,False,False,False,False
24,300,283.1297142857143,164.75142857142856,2.8104021958155547,0.0,0,0,0,True,False,False,False,False,False
24,306,247.8447692307692,165.4566923076923,4.439972753236692,23.0,268,1598,731,False,True,False,False,False,False
24,311,247.15168831168828,167.40374025974023,5.649155977583347,23.0,279,1600,1261,False,True,False,False,False,False
24,312,284.0955,168.909,2.239731812866864,0.0,0,0,0,True,False,False,False,False,False
24,314,9.571080745341614,169.26678260869565,6.433733544797678,0.0,0,1601,0,False,False,False,False,True,True
24,317,286.330722077922,173.6273454545454,6.298315994417229,23.0,288,1342,972,False,True,False,False,False,False
24,338,125.66073913043476,179.7076956521739,6.4188955220099,23.0,312,745,0,False,True,False,False,False,False
24,341,129.9232962406015,182.48048120300749,9.343984217335322,23.0,316,1487,750,False,False,False,False,False,True
24,430,222.55187858347384,208.4797032040472,8.046268600691745,23.0,408,1270,509,False,True,False,False,False,False
24,436,232.80107865168537,207.77582022471907,1.7034477287983436,0.0,0,0,0,True,False,False,False,False,False
24,437,199.45387951807228,207.7833253012048,2.0504597711916706,0.0,0,0,0,True,False,False,False,False,False
24,439,123.49416324133881,214.28975689958895,20.75456259865598,23.0,441,1509,1172,False,False,False,False,False,True
24,446,272.9220923076923,209.42916923076922,1.5455884918264373,0.0,0,0,0,True,False,False,False,False,False
24,451,224.98600809716598,212.7786558704453,7.26578347213736,23.0,423,1368,1171,False,True,False,False,False,False
24,454,269.2792751677852,214.54550335570468,8.118736074956564,23.0,425,1369,1174,False,False,True,False,False,False
24,481,270.792911392405,219.77316455696203,3.782038269865732,23.0,455,1512,1184,False,True,False,False,False,False
24,494,265.90465573770484,225.65311475409834,5.485688815255588,23.0,472,1518,0,False,True,False,False,False,False
24,538,2.8175914742451154,244.3905079928952,6.024508866145021,0.0,0,1622,0,False,True,False,False,True,True
24,561,75.5125398773006,255.7245644171779,3.0376694126153554,23.0,534,1626,943,False,True,False,False,False,False
24,563,276.4515449101796,256.8666826347305,5.946540020935232,23.0,539,1192,838,False,True,False,False,False,False
24,593,273.6092903225806,262.8557419354839,2.1366594162374644,0.0,0,0,0,True,False,False,False,False,False
24,606,90.82469387755101,273.10848979591833,9.728264716232507,23.0,593,861,0,False,False,False,False,False,True
24,607,245.8938297029703,269.840601980198,6.954933975666637,23.0,577,1401,864,False,True,False,False,False,False
24,622,288.9094426229508,273.3745573770492,3.47455634993276,23.0,592,1635,1110,False,True,False,False,False,False
24,626,289.01056760772656,277.3290222882615,8.870065204757061,23.0,597,1008,862,False,True,False,False,False,False
24,641,146.13610041841005,280.8341422594142,8.977850400302014,23.0,614,1112,881,False,False,True,False,False,False
24,662,279.7518283261802,283.14046351931324,3.2170372572004617,23.0,631,1643,892,False,True,False,False,False,False
24,679,268.4451607515657,288.2672567849687,9.316644577943825,23.0,660,1303,906,False,False,False,False,False,True
24,680,282.41608913649026,287.91335933147633,5.187694176527456,23.0,646,1546,475,False,True,False,False,False,False
24,682,205.26439751552795,287.89132919254655,5.858042346370593,23.0,654,1055,0,False,True,False,False,False,False
24,688,283.1069217391304,290.8662260869565,8.576473821960528,23.0,657,1118,578,False,True,False,False,False,False
24,692,219.85661123595503,292.0559460674158,5.414120256039232,23.0,663,1422,0,False,True,False,False,False,False
24,693,223.54809448818895,292.0784881889763,4.226072643261904,0.0,0,1649,0,False,True,False,True,False,False
25,1,285.99716571428576,0.8277942857142856,3.3242317645329025,0.0,0,1650,0,False,False,False,True,True,True
25,2,289.12628571428576,0.5014285714285714,1.52911197602938,0.0,0,0,0,True,False,False,False,False,False
25,3,37.32221965317919,2.177895953757225,4.520316906874841,0.0,0,1651,0,False,True,False,False,True,True
25,16,2.0306729857819903,12.627981042654028,5.478157945740115,24.0,21,1550,0,False,True,False,False,False,False
25,20,254.59076988788038,16.973702082221035,13.387270000938347,0.0,0,1652,0,False,False,False,False,True,True
25,26,33.21002545968883,18.439332390381896,8.85522863120679,24.0,25,1551,1125,False,True,False,False,False,False
25,27,261.81465168539324,15.867505617977528,2.070129967529445,0.0,0,0,0,True,False,False,False,False,False
25,29,12.809471502590673,18.307958549222796,9.329793553600968,24.0,27,1552,913,False,True,False,False,False,False
25,35,20.127396226415097,18.12633962264151,2.1291720287257148,0.0,0,0,0,True,False,False,False,False,False
25,40,17.221787234042555,20.46944680851064,1.7596821391543223,0.0,0,0,0,True,False,False,False,False,False
25,49,261.94892581602375,26.058231454005934,17.293127564558475,24.0,46,1310,1021,False,False,False,False,False,True
25,56,270.6912,27.07048421052631,2.388283640312228,0.0,0,0,0,True,False,False,False,False,False
25,67,271.1683018867924,31.21811320754717,2.390222036846552,0.0,0,0,0,True,False,False,False,False,False
25,93,56.346195348837206,41.225525581395345,2.8400794953298303,0.0,0,0,0,True,False,False,False,False,False
25,120,182.78399999999996,61.63278048780487,6.4463501624431,24.0,109,1666,1440,False,True,False,False,False,False
25,139,291.2564859813084,79.63906542056074,6.077743816796427,24.0,131,1026,320,False,True,False,False,False,False
25,141,293.98713402061856,83.36263917525773,2.328804514302,0.0,0,0,0,True,False,False,False,False,False
25,145,154.51687009992312,90.70848885472712,16.314714830300446,24.0,144,1234,662,False,False,False,False,False,True
25,146,292.99615522388063,88.12628059701491,5.2416873533377775,24.0,135,1567,0,False,True,False,False,False,False
25,195,183.228310237849,117.33349327817993,11.75759995394852,0.0,0,1678,0,False,False,False,False,True,True
25,197,128.31035294117646,114.78663529411764,4.86382330340276,0.0,0,1679,0,False,False,False,False,True,True
25,202,186.9075692307692,117.49624615384614,2.7362215376938956,0.0,0,0,0,True,False,False,False,False,False
25,205,187.53795918367342,119.66987755102039,1.554497398744089,0.0,0,0,0,True,False,False,False,False,False
25,214,288.61734972067035,127.7558346368715,11.959338134426583,24.0,196,924,0,False,True,False,False,False,False
25,225,287.68676288659793,130.5582680412371,5.822956551426214,0.0,0,1683,0,False,False,False,True,False,False
25,248,278.59184858044165,141.51384227129336,5.85547054762829,24.0,233,1585,0,False,False,False,False,False,True
25,269,215.47799999999998,153.13139999999999,1.8704662134689738,0.0,0,0,0,True,False,False,False,False,False
25,283,95.67406451612902,156.3932903225806,1.3727343721290808,0.0,0,0,0,True,False,False,False,False,False
25,290,41.77252173913043,157.98365217391304,1.5435954243190386,0.0,0,0,0,True,False,False,False,False,False
25,295,277.44048,159.70895999999996,2.824256255993385,0.0,0,0,0,True,False,False,False,False,False
25,325,248.6771320754717,165.94233962264147,1.623155097205562,0.0,0,0,0,True,False,False,False,False,False
25,333,284.4888510638298,170.16204255319147,1.734576720027459,0.0,0,0,0,True,False,False,False,False,False
25,335,282.61912835820897,174.44632835820892,8.914870154986323,24.0,315,1343,1157,False,True,False,False,False,False
25,346,17.811364731653885,176.88530996714132,11.575030039466181,24.0,330,1345,302,False,True,False,False,False,False
25,357,125.1530847457627,178.06698305084743,1.9749186494322162,0.0,0,0,0,True,False,False,False,False,False
25,367,112.90656880733944,181.976366972477,3.503543083327896,24.0,346,1696,1039,False,True,False,False,False,False
25,373,126.5004,182.8296,1.1969704809112687,0.0,0,0,0,True,False,False,False,False,False
25,377,292.664967032967,185.9761582417582,6.358192717693132,24.0,358,1264,0,False,True,False,False,False,False
25,395,203.5098248847926,191.34879262672808,7.805380622611144,0.0,0,1698,0,False,False,False,False,True,True
25,409,53.16149508196722,195.1240131147541,7.951987625389635,24.0,384,97,0,False,False,True,False,False,False
25,419,260.181,196.587,1.5589984319503787,0.0,0,0,0,True,False,False,False,False,False
25,443,39.28516770186335,202.7725714285714,4.6544095841848065,24.0,421,1703,1098,False,True,False,False,False,False
25,446,115.1633708737864,203.86569320388352,6.302967248709437,24.0,439,1706,1509,False,False,False,False,False,True
25,463,27.29625910931174,210.27536842105263,9.25845148150213,24.0,432,1100,463,False,True,False,False,False,False
25,470,119.9881182913472,212.22382475355968,11.932333402440186,0.0,0,1712,0,False,False,False,False,True,True
25,480,270.34762782900253,217.90627996647106,18.01195465158418,24.0,490,1515,1184,False,False,False,False,False,True
25,505,6.966308571428571,217.86239999999998,6.493366259918088,0.0,0,1720,0,False,False,False,False,True,True
25,508,12.796117154811714,219.36411715481168,6.160707973574101,24.0,474,1721,1511,False,True,False,False,False,False
25,525,265.9603053435114,223.78479389312977,1.959561096104834,0.0,0,0,0,True,False,False,False,False,False
25,528,266.23463225806444,225.62756129032255,2.695166447642531,0.0,0,0,0,True,False,False,False,False,False
25,550,208.76968421052632,237.492,5.764992102326368,0.0,0,1729,0,False,False,False,False,True,True
25,553,2.6563686635944697,237.0986543778802,5.793847423215139,0.0,0,1730,0,False,True,False,True,False,False
25,557,0.9119999999999999,238.54876595744682,2.253916031139628,0.0,0,0,0,True,False,False,False,False,False
25,598,75.5870896551724,255.15211034482758,2.505083812868204,0.0,0,0,0,True,False,False,False,False,False
25,609,276.33599999999996,257.80294736842103,2.5225702275691018,0.0,0,0,0,True,False,False,False,False,False
25,619,106.6747972027972,260.71904895104893,4.52107485127117,24.0,581,1737,1000,False,True,False,False,False,False
25,633,272.9725714285714,263.8059428571429,2.043821111419913,0.0,0,0,0,True,False,False,False,False,False
25,639,76.30347540983605,266.01599999999996,2.669980502042899,0.0,0,0,0,True,False,False,False,False,False
25,650,251.20202437608822,274.21051654091696,22.846360931861458,24.0,614,1403,864,False,False,False,False,False,True
25,671,250.12619152276292,275.6214254317111,7.7202711513673306,24.0,629,1748,950,False,True,False,False,False,False
25,674,92.07986086956521,275.3881043478261,2.514179055133399,0.0,0,0,0,True,False,False,False,False,False
25,683,44.827373493975905,278.0397108433735,1.5594042843847145,0.0,0,0,0,True,False,False,False,False,False
25,685,141.4893833439288,280.37092943420214,21.01536543113692,24.0,640,1111,168,False,False,False,False,False,True
25,689,213.76434782608695,287.4293217391304,19.221401853572885,0.0,0,1751,0,False,False,False,True,False,False
25,692,44.70205263157895,281.32626315789474,4.855340410976183,24.0,648,1640,1050,False,False,True,False,False,False
25,707,280.0014545454545,282.9370909090909,1.2725702050072758,0.0,0,0,0,True,False,False,False,False,False
25,716,273.89296551724135,285.70096551724134,4.649397124105372,24.0,669,1645,892,False,False,True,False,False,False
25,732,220.16533333333334,288.08000000000004,2.7260505618349757,0.0,0,0,0,True,False,False,False,False,False
25,738,281.783808,289.73951999999997,2.165526853799868,0.0,0,0,0,True,False,False,False,False,False
25,740,206.55733333333333,289.57866666666666,1.589745115763574,0.0,0,0,0,True,False,False,False,False,False
25,741,266.51971084337345,290.2502168674699,2.0394917654560674,0.0,0,0,0,True,False,False,False,False,False
25,742,252.48768878718533,291.99179862700225,6.150642804502769,24.0,691,1421,0,False,True,False,False,False,False
25,743,276.1834285714285,292.89542857142857,4.528512646402718,0.0,0,1760,0,False,True,False,True,False,False
26,2,287.64438260869565,0.7688347826086956,1.9910289579961973,0.0,0,0,0,True,False,False,False,False,False
26,3,289.2340253164557,0.6033417721518987,1.76800150690709,0.0,0,0,0,True,False,False,False,False,False
26,19,255.71027848101264,16.58658227848101,13.76956528675424,0.0,0,1761,0,False,False,False,False,True,True
26,26,2.2401322314049583,15.348495867768593,4.883672517523194,0.0,0,1762,0,False,False,False,False,True,True
26,33,31.754358381502882,18.469456647398843,7.1454030014700445,0.0,0,1763,0,False,False,False,False,True,True
26,34,3.2691063829787232,17.906990881458963,7.920439708192348,0.0,0,1764,0,False,False,False,False,True,True
26,38,2.8753043478260865,19.51043478260869,1.8030807145180492,0.0,0,0,0,True,False,False,False,False,False
26,46,5.710545454545453,21.999999999999996,2.1759875844370713,0.0,0,0,0,True,False,False,False,False,False
26,64,274.1686299212598,30.615307086614173,11.066276327854357,0.0,0,1770,0,False,False,False,True,True,True
26,71,266.1319268929504,31.558182767624018,7.885758275125804,25.0,66,1066,627,False,True,False,False,False,False
26,106,108.73397014925374,44.24776119402985,2.6574293415586916,0.0,0,0,0,True,False,False,False,False,False
26,137,119.55031578947367,69.47261052631579,9.447651939995868,25.0,130,1071,652,False,True,False,False,False,False
26,142,286.99940269277846,77.77956425948592,10.443281085936261,25.0,137,1449,1025,False,True,False,False,False,False
26,153,153.77370352941173,89.20647529411764,6.67409778014423,25.0,145,1781,1234,False,False,True,False,False,False
26,156,157.17688645690833,93.16169630642953,9.428068908320299,0.0,0,1782,0,False,False,False,False,True,True
26,207,187.61670796460174,118.99191504424778,7.4974425437118315,0.0,0,1790,0,False,False,False,True,True,True
26,257,283.08094964028777,143.39033093525177,7.2838788515805435,0.0,0,1792,0,False,False,False,False,True,True
26,269,211.54235294117646,149.9865882352941,1.976947459217194,0.0,0,0,0,True,False,False,False,False,False
26,272,213.45250909090907,151.10181818181817,2.5815258856598873,0.0,0,0,0,True,False,False,False,False,False
26,299,154.88298305084743,157.3968813559322,1.3891994803250243,0.0,0,0,0,True,False,False,False,False,False
26,304,279.2748113975577,161.74873270013566,9.352630433602709,0.0,0,1798,0,False,False,False,True,True,True
26,307,279.30927025666836,168.5589209864116,25.88089746851043,25.0,328,1482,1260,False,False,False,False,False,True
26,309,281.8563595505618,163.6138426966292,11.441806364720525,0.0,0,1800,0,False,False,False,True,False,False
26,310,150.27339130434783,159.56660869565218,1.4015695231784258,0.0,0,0,0,True,False,False,False,False,False
