CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
130.0,1.0,3.9352899602107874,5.213591915515795,-0.027,14.0,0.021,-2.5303086969231496
131.0,1.0,4.088347210471629,5.7048503912396775,-0.025,16.0,0.023,-2.51490375015746
132.0,1.0,3.481825722941203,5.081720923405936,-0.014,15.0,0.022,-2.036459436970953
133.0,1.0,3.5414492869987657,5.374333999421032,-0.016,16.0,0.026,-2.2006553289801
134.0,1.0,3.9617699728804325,5.574947300748659,0.004,15.0,0.026,-1.707021753477514
135.0,1.0,3.478823303469919,5.229498699371685,0.012,16.0,0.026,-1.8457118475701113
136.0,1.0,4.600534151637844,6.0058497384501575,-0.022,16.0,0.019,-2.1237813368483973
137.0,1.0,3.661727533860908,5.136212108109768,-0.029,16.0,0.022,-1.778985443194049
138.0,1.0,3.866879089743225,5.278229598206765,0.016,15.0,0.019,-2.2166501761954214
139.0,1.0,4.102794358140689,5.598643993641497,-0.003,18.0,0.019,-2.4388239972851533
140.0,1.0,3.7134481028484716,5.432621884041279,-0.018,19.0,0.021,-2.104402085238284
141.0,1.0,3.6671298285409226,5.173429501516434,-0.008,18.0,0.02,-1.8731792944037542
142.0,1.0,3.6826232494151734,5.355022930204834,0.023,16.0,0.023,-1.3812832863105309
143.0,1.0,4.020177544729522,5.910190484209245,0.032,16.0,0.028,-0.5030476660710357
144.0,1.0,4.2159474070218605,6.055741709692949,0.001,17.0,0.025,-1.6425779978539108
145.0,1.0,3.9979654064668866,6.3579985236915455,0.022,22.0,0.023,-2.058632364135402
146.0,1.0,4.205763535756825,5.48694436589183,-0.02,14.0,0.022,-2.035176316619134
147.0,1.0,3.4664997803822737,4.943273494684869,0.001,18.0,0.021,-0.6798256904087401
148.0,1.0,4.348523769745372,5.873798075208991,0.002,15.0,0.021,-0.7701566507498722
149.0,1.0,3.529723459387029,5.1179056955703714,-0.029,15.0,0.023,-0.8011594524555963
150.0,1.0,3.866195275391831,5.395986020900644,0.007,17.0,0.023,-1.0746493408835793
151.0,1.0,3.9472214729654307,5.305979759542936,0.017,19.0,0.017,-1.1024821417550321
152.0,1.0,4.387102751970536,5.845288471423482,0.013,13.0,0.026,-0.8314144070053817
153.0,1.0,3.6866193343537144,5.468513090654812,0.017,18.0,0.024,-0.8813434703284974
154.0,1.0,3.460928109447744,4.969421287423066,0.003,17.0,0.019,-0.9018299456716169
155.0,1.0,3.5604013244633177,5.223816361455908,-0.007,16.0,0.026,-0.30513316968322524
156.0,1.0,4.647011663547473,6.370238581686926,0.028,13.0,0.028,-0.800288316666544
157.0,1.0,5.465927000980581,6.980293166271312,0.022,11.0,0.031,-1.3491385129363402
158.0,1.0,3.2283203419001825,4.582200786931037,-0.025,15.0,0.022,-2.664976346990423
159.0,1.0,3.673080788852106,4.9987723272154785,-0.007,16.0,0.018,-2.4080706841947146
160.0,1.0,3.9597856181509203,5.65482402260468,0.004,14.0,0.028,-1.92773696469573
161.0,1.0,3.705385590262268,5.333601018408761,0.01,13.0,0.028,-1.2886461653865662
162.0,1.0,3.488355396564296,4.871502876226922,0.009,16.0,0.021,-1.6463451521194108
163.0,1.0,3.127798838300515,4.732064656889307,-0.008,20.0,0.018,-0.9492001947270499
164.0,1.0,3.361962295978348,4.832674369786525,0.009,16.0,0.022,-2.4228635505449025
165.0,1.0,3.4044284912085527,4.808419529044347,0.007,17.0,0.019,-0.9123629644220906
166.0,1.0,3.5076085551405503,4.961282306051081,-0.015,18.0,0.018,-1.395443839304247
