First Image Number,First Object Number,Second Image Number,Second Object Number
116,78,116,104
116,79,116,58
116,79,116,68
116,79,116,75
116,79,116,76
116,79,116,94
116,79,116,102
116,79,116,115
116,79,116,120
116,80,116,66
116,80,116,69
116,80,116,72
116,80,116,77
116,80,116,91
116,81,116,54
116,81,116,75
116,81,116,83
116,81,116,92
116,81,116,113
116,81,116,118
116,82,116,55
116,82,116,59
116,82,116,70
116,82,116,86
116,82,116,89
116,82,116,101
116,83,116,51
116,83,116,54
116,83,116,81
116,84,116,73
116,84,116,87
116,84,116,95
116,84,116,96
116,84,116,103
116,84,116,112
116,84,116,144
116,85,116,62
116,85,116,64
116,85,116,71
116,85,116,90
116,85,116,105
116,86,116,59
116,86,116,61
116,86,116,82
116,86,116,90
116,86,116,101
116,86,116,105
116,86,116,111
116,86,116,117
116,87,116,73
116,87,116,84
116,87,116,91
116,87,116,95
116,87,116,100
116,88,116,65
116,88,116,67
116,88,116,78
116,88,116,93
116,88,116,104
116,88,116,110
116,89,116,63
116,89,116,70
116,89,116,74
116,89,116,82
116,89,116,97
116,89,116,101
116,90,116,61
116,90,116,64
116,90,116,85
116,90,116,86
116,90,116,105
116,91,116,69
116,91,116,73
116,91,116,77
116,91,116,80
116,91,116,87
116,91,116,100
116,92,116,75
116,92,116,81
116,92,116,102
116,92,116,113
116,93,116,67
116,93,116,77
116,93,116,88
116,93,116,98
116,93,116,108
116,93,116,110
116,93,116,114
116,93,116,119
116,94,116,71
116,94,116,76
116,94,116,79
116,94,116,105
116,94,116,115
116,95,116,84
116,95,116,87
116,95,116,96
116,95,116,100
116,95,116,106
116,95,116,107
116,96,116,84
116,96,116,95
116,96,116,103
116,96,116,106
116,96,116,121
116,96,116,129
116,96,116,130
116,97,116,74
116,97,116,89
116,97,116,99
116,97,116,101
116,97,116,109
116,97,116,116
116,97,116,124
116,98,116,77
116,98,116,93
116,98,116,100
116,98,116,107
116,98,116,108
116,99,116,74
116,99,116,78
116,99,116,97
116,99,116,104
116,99,116,123
116,99,116,124
116,100,116,77
116,100,116,87
116,100,116,91
116,100,116,95
116,100,116,98
116,100,116,107
116,101,116,82
116,101,116,86
116,101,116,89
116,101,116,97
116,101,116,109
116,101,116,111
116,102,116,75
116,102,116,79
116,102,116,92
116,102,116,113
116,102,116,120
116,102,116,128
116,103,116,84
116,103,116,96
116,103,116,112
116,103,116,121
116,104,116,78
116,104,116,88
116,104,116,99
116,104,116,110
116,104,116,122
116,104,116,123
116,105,116,71
116,105,116,85
116,105,116,86
116,105,116,90
116,105,116,94
116,105,116,115
116,105,116,117
116,105,116,127
116,105,116,132
116,106,116,95
116,106,116,96
116,106,116,107
116,106,116,125
116,106,116,129
116,107,116,95
116,107,116,98
116,107,116,100
116,107,116,106
116,107,116,108
116,107,116,125
116,108,116,93
116,108,116,98
116,108,116,107
116,108,116,114
116,108,116,125
116,108,116,131
116,109,116,97
116,109,116,101
116,109,116,111
116,109,116,116
116,109,116,117
116,110,116,88
116,110,116,93
116,110,116,104
116,110,116,119
116,110,116,122
116,110,116,141
116,111,116,86
116,111,116,101
116,111,116,109
116,111,116,117
116,112,116,84
116,112,116,103
116,112,116,121
116,112,116,142
116,112,116,144
116,113,116,81
116,113,116,92
116,113,116,102
116,113,116,118
116,113,116,128
116,113,116,133
116,114,116,93
116,114,116,108
116,114,116,119
116,114,116,131
116,114,116,136
116,115,116,79
116,115,116,94
116,115,116,105
116,115,116,120
116,115,116,132
116,115,116,134
116,115,116,139
116,116,116,97
116,116,116,109
116,116,116,117
116,116,116,124
116,116,116,126
116,116,116,140
116,117,116,86
116,117,116,105
116,117,116,109
116,117,116,111
116,117,116,116
116,117,116,126
116,117,116,127
116,118,116,81
116,118,116,113
116,118,116,133
116,118,116,137
116,119,116,93
116,119,116,110
116,119,116,114
116,119,116,136
116,119,116,141
116,119,116,145
116,119,116,148
116,120,116,79
116,120,116,102
116,120,116,115
116,120,116,128
116,120,116,134
116,121,116,96
116,121,116,103
116,121,116,112
116,121,116,130
116,121,116,142
116,122,116,104
116,122,116,110
116,122,116,123
116,122,116,141
116,122,116,147
116,123,116,99
116,123,116,104
116,123,116,122
116,123,116,124
116,123,116,147
116,124,116,97
116,124,116,99
116,124,116,116
116,124,116,123
116,124,116,140
116,124,116,147
116,125,116,106
116,125,116,107
116,125,116,108
116,125,116,129
116,125,116,131
116,125,116,138
116,126,116,116
116,126,116,117
116,126,116,127
116,126,116,135
116,126,116,140
116,126,116,154
116,127,116,105
116,127,116,117
116,127,116,126
116,127,116,132
116,127,116,135
116,128,116,102
116,128,116,113
116,128,116,120
116,128,116,133
116,128,116,134
116,128,116,146
116,128,116,151
116,129,116,96
116,129,116,106
116,129,116,125
116,129,116,130
116,129,116,138
116,129,116,152
116,129,116,155
116,129,116,162
116,130,116,96
116,130,116,121
116,130,116,129
116,130,116,142
116,130,116,152
116,131,116,108
116,131,116,114
116,131,116,125
116,131,116,136
116,131,116,138
116,132,116,105
116,132,116,115
116,132,116,127
116,132,116,135
116,132,116,139
116,132,116,143
116,133,116,113
116,133,116,118
116,133,116,128
116,133,116,137
116,133,116,149
116,133,116,151
116,134,116,115
116,134,116,120
116,134,116,128
116,134,116,139
116,134,116,146
116,135,116,126
116,135,116,127
116,135,116,132
116,135,116,143
116,135,116,154
116,136,116,114
116,136,116,119
116,136,116,131
116,136,116,138
116,136,116,145
116,136,116,155
116,137,116,118
116,137,116,133
116,137,116,149
116,137,116,165
116,138,116,125
116,138,116,129
116,138,116,131
116,138,116,136
116,138,116,155
116,139,116,115
116,139,116,132
116,139,116,134
116,139,116,143
116,139,116,146
116,139,116,150
116,140,116,116
116,140,116,124
116,140,116,126
116,140,116,147
116,140,116,154
116,141,116,110
116,141,116,119
116,141,116,122
116,141,116,147
116,141,116,148
116,142,116,112
116,142,116,121
116,142,116,130
116,142,116,144
116,142,116,152
116,142,116,169
116,143,116,132
116,143,116,135
116,143,116,139
116,143,116,150
116,143,116,154
116,143,116,161
116,144,116,84
116,144,116,112
116,144,116,142
116,144,116,169
116,145,116,119
116,145,116,136
116,145,116,148
116,145,116,153
116,145,116,155
116,145,116,159
116,145,116,162
116,146,116,128
116,146,116,134
116,146,116,139
116,146,116,150
116,146,116,151
116,146,116,156
116,146,116,157
116,146,116,158
116,147,116,122
116,147,116,123
116,147,116,124
116,147,116,140
116,147,116,141
116,147,116,148
116,147,116,154
116,147,116,160
116,148,116,119
116,148,116,141
116,148,116,145
116,148,116,147
116,148,116,153
116,148,116,160
116,149,116,133
116,149,116,137
116,149,116,151
116,149,116,163
116,149,116,165
116,150,116,139
116,150,116,143
116,150,116,146
116,150,116,157
116,150,116,161
116,150,116,164
116,151,116,128
116,151,116,133
116,151,116,146
116,151,116,149
116,151,116,156
116,151,116,163
116,152,116,129
116,152,116,130
116,152,116,142
116,152,116,162
116,152,116,169
116,153,116,145
116,153,116,148
116,153,116,159
116,153,116,160
116,154,116,126
116,154,116,135
116,154,116,140
116,154,116,143
116,154,116,147
116,154,116,159
116,154,116,160
116,154,116,161
116,154,116,171
116,155,116,129
116,155,116,136
116,155,116,138
116,155,116,145
116,155,116,162
116,156,116,146
116,156,116,151
116,156,116,158
116,156,116,163
116,156,116,175
116,156,116,176
116,157,116,146
116,157,116,150
116,157,116,158
116,157,116,164
116,157,116,172
116,158,116,146
116,158,116,156
116,158,116,157
116,158,116,172
116,158,116,175
116,158,116,179
116,159,116,145
116,159,116,153
116,159,116,154
116,159,116,160
116,159,116,162
116,159,116,166
116,159,116,171
116,160,116,147
116,160,116,148
116,160,116,153
116,160,116,154
116,160,116,159
116,161,116,143
116,161,116,150
116,161,116,154
116,161,116,164
116,161,116,168
116,161,116,171
116,162,116,129
116,162,116,145
116,162,116,152
116,162,116,155
116,162,116,159
116,162,116,166
116,162,116,167
116,162,116,169
116,162,116,170
116,163,116,149
116,163,116,151
116,163,116,156
116,163,116,165
116,163,116,176
116,164,116,150
116,164,116,157
116,164,116,161
116,164,116,168
116,164,116,172
116,164,116,180
116,165,116,137
116,165,116,149
116,165,116,163
116,165,116,176
116,165,116,190
116,166,116,159
116,166,116,162
116,166,116,167
116,166,116,171
116,166,116,177
116,166,116,178
116,167,116,162
116,167,116,166
116,167,116,170
116,167,116,174
116,167,116,177
116,168,116,161
116,168,116,164
116,168,116,171
116,168,116,178
116,168,116,180
116,168,116,185
116,169,116,142
116,169,116,144
116,169,116,152
116,169,116,162
116,169,116,170
116,169,116,173
116,169,116,181
116,170,116,162
116,170,116,167
116,170,116,169
116,170,116,173
116,170,116,174
116,171,116,154
116,171,116,159
116,171,116,161
116,171,116,166
116,171,116,168
116,171,116,178
116,172,116,157
116,172,116,158
116,172,116,164
116,172,116,179
116,172,116,180
116,173,116,169
116,173,116,170
116,173,116,174
116,173,116,181
116,173,116,182
116,174,116,167
116,174,116,170
116,174,116,173
116,174,116,177
116,174,116,182
116,174,116,183
116,175,116,156
116,175,116,158
116,175,116,176
116,175,116,179
116,175,116,184
116,175,116,190
116,176,116,156
116,176,116,163
116,176,116,165
116,176,116,175
116,176,116,190
116,177,116,166
116,177,116,167
116,177,116,174
116,177,116,178
116,177,116,183
116,177,116,185
116,178,116,166
116,178,116,168
116,178,116,171
116,178,116,177
116,178,116,185
116,179,116,158
116,179,116,172
116,179,116,175
116,179,116,180
116,179,116,184
116,179,116,185
116,179,116,192
116,180,116,164
116,180,116,168
116,180,116,172
116,180,116,179
116,180,116,185
116,181,116,169
116,181,116,173
116,181,116,182
116,181,116,186
116,182,116,173
116,182,116,174
116,182,116,181
116,182,116,183
116,182,116,186
116,182,116,187
116,182,116,188
116,183,116,174
116,183,116,177
116,183,116,182
116,183,116,185
116,183,116,188
116,183,116,189
116,184,116,175
116,184,116,179
116,184,116,190
116,184,116,192
116,184,116,193
116,185,116,168
116,185,116,177
116,185,116,178
116,185,116,179
116,185,116,180
116,185,116,183
116,185,116,189
116,185,116,192
116,186,116,181
116,186,116,182
116,186,116,187
116,186,116,191
116,187,116,182
116,187,116,186
116,187,116,188
116,187,116,191
116,188,116,182
116,188,116,183
116,188,116,187
116,188,116,189
116,188,116,191
116,188,116,194
116,189,116,183
116,189,116,185
116,189,116,188
116,189,116,192
116,189,116,194
116,190,116,165
116,190,116,175
116,190,116,176
116,190,116,184
116,190,116,193
116,191,116,186
116,191,116,187
116,191,116,188
116,191,116,193
116,191,116,194
116,192,116,179
116,192,116,184
116,192,116,185
116,192,116,189
116,192,116,193
116,192,116,194
116,193,116,184
116,193,116,190
116,193,116,191
116,193,116,192
116,193,116,194
116,194,116,188
116,194,116,189
116,194,116,191
116,194,116,192
116,194,116,193
117,1,117,2
117,1,117,3
117,1,117,8
117,1,117,11
117,1,117,15
117,2,117,1
117,2,117,4
117,2,117,6
117,2,117,7
117,2,117,8
117,3,117,1
117,3,117,5
117,3,117,11
117,3,117,24
117,4,117,2
117,4,117,7
117,4,117,9
117,4,117,12
117,5,117,3
117,5,117,10
117,5,117,22
117,5,117,24
117,5,117,27
117,6,117,2
117,6,117,7
117,6,117,8
117,6,117,13
117,6,117,25
117,6,117,29
117,6,117,31
117,7,117,2
117,7,117,4
117,7,117,6
117,7,117,12
117,7,117,13
117,8,117,1
117,8,117,2
117,8,117,6
117,8,117,15
117,8,117,29
117,8,117,34
117,9,117,4
117,9,117,12
117,9,117,19
117,9,117,20
117,10,117,5
117,10,117,14
117,10,117,16
117,10,117,17
117,10,117,18
117,10,117,21
117,10,117,22
117,11,117,1
117,11,117,3
117,11,117,15
117,11,117,24
117,11,117,33
117,12,117,4
117,12,117,7
117,12,117,9
117,12,117,13
117,12,117,19
117,12,117,23
117,13,117,6
117,13,117,7
117,13,117,12
117,13,117,23
117,13,117,25
117,13,117,26
117,14,117,10
117,14,117,16
117,14,117,17
117,14,117,37
117,14,117,38
117,15,117,1
117,15,117,8
117,15,117,11
117,15,117,33
117,15,117,34
117,16,117,10
117,16,117,14
117,16,117,21
117,16,117,37
117,16,117,44
117,16,117,60
117,17,117,10
117,17,117,14
117,17,117,18
117,17,117,38
117,17,117,46
117,17,117,47
117,18,117,10
117,18,117,17
117,18,117,22
117,18,117,39
117,18,117,46
117,19,117,9
117,19,117,12
117,19,117,20
117,19,117,23
117,19,117,28
117,19,117,32
117,20,117,9
117,20,117,19
117,20,117,28
117,20,117,30
117,21,117,10
117,21,117,16
117,21,117,36
117,21,117,44
117,22,117,5
117,22,117,10
117,22,117,18
117,22,117,27
117,22,117,39
117,23,117,12
117,23,117,13
117,23,117,19
117,23,117,26
117,23,117,32
117,24,117,3
117,24,117,5
117,24,117,11
117,24,117,27
117,24,117,33
117,24,117,43
117,25,117,6
117,25,117,13
117,25,117,26
117,25,117,31
117,25,117,35
117,25,117,45
117,26,117,13
117,26,117,23
117,26,117,25
117,26,117,32
117,26,117,35
117,26,117,40
117,26,117,41
117,27,117,5
117,27,117,22
117,27,117,24
117,27,117,39
117,27,117,43
117,27,117,48
117,28,117,19
117,28,117,20
117,28,117,30
117,28,117,32
117,28,117,42
117,29,117,6
117,29,117,8
117,29,117,31
117,29,117,34
117,29,117,59
117,29,117,61
117,30,117,20
117,30,117,28
117,30,117,42
117,30,117,51
117,30,117,53
117,31,117,6
117,31,117,25
117,31,117,29
117,31,117,45
117,31,117,61
117,31,117,64
117,32,117,19
117,32,117,23
117,32,117,26
117,32,117,28
117,32,117,41
117,32,117,42
117,33,117,11
117,33,117,15
117,33,117,24
117,33,117,34
117,33,117,43
117,33,117,55
117,34,117,8
117,34,117,15
117,34,117,29
117,34,117,33
117,34,117,55
117,34,117,59
117,35,117,25
117,35,117,26
117,35,117,40
117,35,117,45
117,35,117,50
117,35,117,54
117,36,117,21
117,36,117,44
117,36,117,70
117,36,117,75
117,37,117,14
117,37,117,16
117,37,117,38
117,37,117,58
117,37,117,60
117,38,117,14
117,38,117,17
117,38,117,37
117,38,117,47
117,38,117,56
117,38,117,58
117,39,117,18
117,39,117,22
117,39,117,27
117,39,117,46
117,39,117,48
117,39,117,49
117,40,117,26
117,40,117,35
117,40,117,41
117,40,117,50
117,40,117,52
117,40,117,57
117,41,117,26
117,41,117,32
117,41,117,40
117,41,117,42
117,41,117,52
117,41,117,53
117,42,117,28
117,42,117,30
117,42,117,32
117,42,117,41
117,42,117,53
117,43,117,24
117,43,117,27
117,43,117,33
117,43,117,48
117,43,117,55
117,43,117,63
117,43,117,72
117,44,117,16
117,44,117,21
117,44,117,36
117,44,117,60
117,44,117,66
117,44,117,70
117,45,117,25
117,45,117,31
117,45,117,35
117,45,117,54
117,45,117,62
117,45,117,64
117,46,117,17
117,46,117,18
117,46,117,39
117,46,117,47
117,46,117,49
117,46,117,65
117,46,117,69
117,47,117,17
117,47,117,38
117,47,117,46
117,47,117,56
117,47,117,69
117,48,117,27
117,48,117,39
117,48,117,43
117,48,117,49
117,48,117,63
117,49,117,39
117,49,117,46
117,49,117,48
117,49,117,63
117,49,117,65
117,49,117,74
117,49,117,79
117,50,117,35
117,50,117,40
117,50,117,54
117,50,117,57
117,50,117,67
117,50,117,71
117,51,117,30
117,51,117,53
117,51,117,68
117,51,117,85
117,52,117,40
117,52,117,41
117,52,117,53
117,52,117,57
117,52,117,68
117,53,117,30
117,53,117,41
117,53,117,42
117,53,117,51
117,53,117,52
117,53,117,68
117,54,117,35
117,54,117,45
117,54,117,50
117,54,117,62
117,54,117,71
117,55,117,33
117,55,117,34
117,55,117,43
117,55,117,59
117,55,117,72
117,55,117,84
117,56,117,38
117,56,117,47
117,56,117,58
117,56,117,69
117,56,117,78
117,57,117,40
117,57,117,50
117,57,117,52
117,57,117,67
117,57,117,68
117,57,117,76
117,57,117,80
117,58,117,37
117,58,117,38
117,58,117,56
117,58,117,60
117,58,117,73
117,58,117,78
117,59,117,29
117,59,117,34
117,59,117,55
117,59,117,61
117,59,117,84
117,59,117,89
117,60,117,16
117,60,117,37
117,60,117,44
117,60,117,58
117,60,117,66
117,60,117,73
117,61,117,29
117,61,117,31
117,61,117,59
117,61,117,64
117,61,117,89
117,61,117,93
117,62,117,45
117,62,117,54
117,62,117,64
117,62,117,71
117,62,117,87
117,63,117,43
117,63,117,48
117,63,117,49
117,63,117,72
117,63,117,74
117,63,117,91
117,64,117,31
117,64,117,45
117,64,117,61
117,64,117,62
117,64,117,87
117,64,117,93
117,65,117,46
117,65,117,49
117,65,117,69
117,65,117,79
117,65,117,90
117,66,117,44
117,66,117,60
117,66,117,70
117,66,117,73
117,66,117,82
117,66,117,83
117,67,117,50
117,67,117,57
117,67,117,71
117,67,117,77
117,67,117,80
117,68,117,51
117,68,117,52
117,68,117,53
117,68,117,57
117,68,117,76
117,68,117,81
117,68,117,85
117,69,117,46
117,69,117,47
117,69,117,56
117,69,117,65
117,69,117,78
117,69,117,90
117,69,117,95
117,70,117,36
117,70,117,44
117,70,117,66
117,70,117,75
117,70,117,82
117,71,117,50
117,71,117,54
117,71,117,62
117,71,117,67
117,71,117,77
117,71,117,87
117,71,117,97
117,71,117,115
117,72,117,43
117,72,117,55
117,72,117,63
117,72,117,84
117,72,117,91
117,73,117,58
117,73,117,60
117,73,117,66
117,73,117,78
117,73,117,83
117,73,117,99
117,74,117,49
117,74,117,63
117,74,117,79
117,74,117,91
117,74,117,100
117,74,117,101
117,75,117,36
117,75,117,70
117,75,117,82
117,75,117,86
117,75,117,88
117,75,117,94
117,76,117,57
117,76,117,68
117,76,117,80
117,76,117,81
117,76,117,92
117,76,117,107
117,77,117,67
117,77,117,71
117,77,117,80
117,77,117,97
117,78,117,56
117,78,117,58
117,78,117,69
117,78,117,73
117,78,117,95
117,78,117,99
117,78,117,103
117,79,117,49
117,79,117,65
117,79,117,74
117,79,117,90
117,79,117,101
117,79,117,109
117,80,117,57
117,80,117,67
117,80,117,76
117,80,117,77
117,80,117,97
117,80,117,107
117,80,117,120
117,80,117,126
117,81,117,68
117,81,117,76
117,81,117,85
117,81,117,92
117,81,117,117
117,81,117,122
117,82,117,66
117,82,117,70
117,82,117,75
117,82,117,83
117,82,117,94
117,83,117,66
117,83,117,73
117,83,117,82
117,83,117,94
117,83,117,99
117,84,117,55
117,84,117,59
117,84,117,72
117,84,117,89
117,84,117,91
117,84,117,104
117,85,117,51
117,85,117,68
117,85,117,81
117,86,117,75
117,86,117,88
117,86,117,96
117,86,117,98
117,86,117,106
117,86,117,113
117,86,117,147
117,87,117,62
117,87,117,64
117,87,117,71
117,87,117,93
117,87,117,115
117,88,117,75
117,88,117,86
117,88,117,94
117,88,117,96
117,88,117,102
117,89,117,59
117,89,117,61
117,89,117,84
117,89,117,93
117,89,117,104
117,89,117,105
117,90,117,65
117,90,117,69
117,90,117,79
117,90,117,95
117,90,117,109
117,90,117,114
117,91,117,63
117,91,117,72
117,91,117,74
117,91,117,84
117,91,117,100
117,91,117,104
117,92,117,76
117,92,117,81
117,92,117,107
117,92,117,117
117,93,117,61
117,93,117,64
117,93,117,87
117,93,117,89
117,93,117,105
117,93,117,115
117,94,117,75
117,94,117,82
117,94,117,83
117,94,117,88
117,94,117,99
117,94,117,102
117,95,117,69
117,95,117,78
117,95,117,90
117,95,117,103
117,95,117,111
117,95,117,114
117,95,117,119
117,95,117,125
117,96,117,86
117,96,117,88
117,96,117,98
117,96,117,102
117,96,117,108
117,96,117,110
117,97,117,71
117,97,117,77
117,97,117,80
117,97,117,115
117,97,117,120
117,98,117,86
117,98,117,96
117,98,117,106
117,98,117,108
117,98,117,118
117,98,117,124
117,99,117,73
117,99,117,78
117,99,117,83
117,99,117,94
117,99,117,102
117,99,117,103
117,100,117,74
117,100,117,91
117,100,117,101
117,100,117,104
117,100,117,112
117,100,117,121
117,100,117,130
117,101,117,74
117,101,117,79
117,101,117,100
117,101,117,109
117,101,117,129
117,101,117,130
117,102,117,88
117,102,117,94
117,102,117,96
117,102,117,99
117,102,117,103
117,102,117,110
117,103,117,78
117,103,117,95
117,103,117,99
117,103,117,102
117,103,117,110
117,103,117,111
117,104,117,84
117,104,117,89
117,104,117,91
117,104,117,100
117,104,117,105
117,104,117,112
117,104,117,116
117,105,117,89
117,105,117,93
117,105,117,104
117,105,117,115
117,105,117,116
117,105,117,123
117,106,117,86
117,106,117,98
117,106,117,113
117,106,117,124
117,107,117,76
117,107,117,80
117,107,117,92
117,107,117,117
117,107,117,126
117,107,117,134
117,108,117,96
117,108,117,98
117,108,117,110
117,108,117,118
117,108,117,127
117,108,117,133
117,109,117,79
117,109,117,90
117,109,117,101
117,109,117,114
117,109,117,128
117,109,117,129
117,110,117,96
117,110,117,102
117,110,117,103
117,110,117,108
117,110,117,111
117,110,117,127
117,111,117,95
