ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_MajorAxisLength,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,id,parent_id,NoiseObject,UnexpectedEnd_by_CellProfiler,UnexpectedEnd_by_Trackrefiner,UnexpectedBeginning_by_CellProfiler,UnexpectedBeginning_by_Trackrefiner,TrackingLinkModified
64,83,111.92906666666667,24.21333333333333,3.991421629422695,63.0,88,3436,1700,False,True,False,False,False,False
64,87,48.140764044943815,24.69896629213483,4.3775297868023655,63.0,92,3784,2526,False,True,False,False,False,False
64,126,99.85967789165446,41.40158125915081,9.110299929552657,63.0,131,3962,3792,False,True,False,False,False,False
64,134,218.0155339805825,40.46819417475728,5.167532873227114,63.0,137,2266,1113,False,True,False,False,False,False
64,139,230.42539636363637,41.99013818181818,6.260600088424799,63.0,148,3134,3027,False,False,False,False,False,True
64,145,258.10778571428574,42.234428571428566,4.2983187501707665,63.0,146,3883,3709,False,True,False,False,False,False
64,173,210.41219368421056,47.36448,7.690195663183377,63.0,178,3885,3618,False,False,False,False,False,True
64,186,214.3530418604651,47.301655813953474,3.0323335147617674,63.0,190,3546,1491,False,False,True,False,False,False
64,204,263.61163636363636,48.66436363636363,2.655160658855035,63.0,209,3798,1587,False,True,False,False,False,False
64,208,211.85454545454544,49.42218181818182,5.687351964442695,63.0,213,3713,3139,False,False,True,False,False,False
64,213,113.357174025974,51.079979220779215,5.546243490549962,63.0,222,2596,1250,False,True,False,False,False,False
64,233,274.9572923076923,53.18104615384615,8.289531622182718,63.0,237,3714,1723,False,False,False,False,False,True
64,244,97.9776,53.75999999999999,1.4611984645514107,63.0,247,3888,0,False,True,False,False,False,False
64,248,7.144163265306123,53.8589387755102,1.7290828325755419,0.0,0,3969,0,False,True,False,True,False,False
64,263,229.1856644295302,56.946201342281874,4.684936079020751,63.0,267,2364,1194,False,True,False,False,False,False
64,267,270.58281081081077,58.67448648648648,7.298679541608082,63.0,273,3720,3549,False,False,True,False,False,False
64,276,234.8643618090452,58.832321608040196,5.873570861157962,63.0,290,3806,3634,False,False,False,False,False,True
64,289,232.56588505747123,60.560919540229875,11.468876094904978,63.0,300,3455,2279,False,False,False,False,False,True
64,301,274.561448275862,62.30668965517241,4.699971969718602,63.0,310,2609,1408,False,True,False,False,False,False
64,309,122.81976203966005,65.28625495750708,5.63470553464987,63.0,317,2441,2369,False,True,False,False,False,False
64,314,121.59599999999999,64.97039999999998,1.3860370436107206,0.0,0,3971,0,False,True,False,False,True,True
64,322,120.61985515320333,70.14605013927576,5.742793080419639,63.0,331,3322,3039,False,True,False,False,False,False
64,328,120.70070431893686,74.48388039867108,5.034809177144529,63.0,337,3323,3039,False,True,False,False,False,False
64,334,234.67145762711866,81.984,8.197799034035448,63.0,352,3041,1606,False,False,False,False,False,True
64,337,265.4614468085106,80.19370212765958,5.095342888842655,63.0,344,3975,3810,False,False,True,False,False,False
64,339,265.8577371428571,81.62907428571427,5.480090272220256,63.0,347,2114,1047,False,False,True,False,False,False
64,340,261.95757085020244,82.24207287449391,3.917693708889595,63.0,346,3976,3811,False,True,False,False,False,False
64,372,233.10790243902437,90.31456097560975,6.0518643951106155,63.0,387,3894,3466,False,False,False,False,False,True
64,415,67.54256842105262,94.7509894736842,3.862499596868622,63.0,428,3649,3245,False,False,False,False,False,True
64,416,61.936358399999996,95.2694784,9.672259248050118,63.0,426,2549,1269,False,False,False,False,False,True
64,457,213.5070379746835,99.87220253164557,3.5847327335591657,63.0,468,3727,1740,False,True,False,False,False,False
64,465,30.935431279620854,100.97334597156399,3.1353460026279385,63.0,475,3558,0,False,False,True,False,False,False
64,496,207.91816216216213,105.04443243243243,6.371460831752462,63.0,506,2381,981,False,False,True,False,False,False
64,544,246.39621428571422,112.92878571428571,4.769663807774145,63.0,552,3653,3148,False,True,False,False,False,False
64,576,245.27024999999998,119.529,1.319456844567529,63.0,590,3655,0,False,True,False,False,False,False
64,594,233.715652173913,127.05965217391302,4.064324461955296,63.0,608,3257,2053,False,True,False,False,False,False
64,616,197.21456842105258,131.26572631578946,14.842006263157616,63.0,630,3828,3162,False,False,False,False,False,True
64,624,194.12139130434784,130.2073043478261,1.2632990387944403,0.0,0,3987,0,False,False,False,False,True,True
64,637,192.03626006191953,132.78003715170274,4.683337588504253,63.0,614,3989,3158,False,True,False,False,False,False
64,665,42.18135153583618,134.77253242320816,11.155909709047977,63.0,683,3909,3351,False,False,False,False,False,True
64,675,189.76407604562738,135.17548288973384,4.183925664231671,63.0,688,3994,3355,False,True,False,False,False,False
64,715,196.93217469204924,141.613437849944,13.881391282367476,63.0,757,2897,1758,False,False,False,False,False,True
64,736,147.95181818181817,143.12679545454543,11.947358292580747,63.0,771,3365,3263,False,False,False,False,False,True
64,750,78.90760502692997,146.2711669658887,8.29858498372647,63.0,780,3913,2313,False,False,False,False,False,True
64,837,248.4384,173.39279999999997,3.006539550998379,63.0,851,3848,0,False,True,False,False,False,False
64,857,154.3989624573379,181.38004095563142,4.773936506740552,63.0,875,3759,3674,False,True,False,False,False,False
64,906,207.90866310160425,204.9035294117647,6.540846127653218,63.0,921,3084,2235,False,False,True,False,False,False
64,934,244.95381818181815,216.11781818181817,1.47903488915973,0.0,0,4011,0,False,False,False,True,False,False
64,985,198.31431565495205,241.7379987220447,24.53112775774812,63.0,1000,3932,3585,False,False,False,False,False,True
64,1036,34.576673684210526,254.2544842105263,9.002302254706306,63.0,1054,3934,2329,False,False,False,False,False,True
64,1117,116.7081081081081,268.380972972973,2.2618449473362467,0.0,0,4020,0,False,False,False,True,True,True
64,1123,82.5753846153846,269.53599999999994,3.630791337001057,63.0,1142,3515,1461,False,True,False,False,False,False
64,1140,70.7945033288948,272.54310519307586,11.458401618780947,63.0,1159,2171,1786,False,False,False,False,False,True
64,1178,292.21769696969693,286.4761212121212,4.894675874339334,63.0,1201,3943,3866,False,True,False,False,False,False
64,1184,292.91089655172414,288.4286896551724,2.6649023692724954,0.0,0,4025,0,False,True,False,True,False,False
64,1188,28.605241379310346,289.50234482758617,3.9143549310278942,63.0,1208,3944,3694,False,False,True,False,False,False
64,1190,285.3464939271255,291.6594655870445,6.998479922122338,0.0,0,4026,0,False,False,False,True,False,False
64,1197,285.7734683544303,293.4209620253164,2.7638582484487744,0.0,0,4027,0,False,False,False,True,False,False
64,1198,292.3976470588235,293.5651764705882,2.2907459954807017,0.0,0,4028,0,False,True,False,True,False,False
64,1199,288.0134736842105,293.8467368421053,3.119298793613471,0.0,0,4029,0,False,True,False,True,False,False
65,1,238.545,0.27899999999999997,3.1964675039796338,0.0,0,4030,0,False,True,False,True,False,False
65,2,245.68591304347825,0.4946086956521739,2.957208679594878,0.0,0,4031,0,False,True,False,True,False,False
65,4,291.54570491803275,0.72,2.477499438299051,0.0,0,4032,0,False,True,False,True,False,False
65,5,287.5005,0.9135,2.3341129261298823,0.0,0,4033,0,False,True,False,True,False,False
65,7,281.048,1.19,2.210244895265777,0.0,0,4034,0,False,True,False,True,False,False
65,9,275.0629090909091,2.1763636363636363,2.4069651611983773,0.0,0,4035,0,False,False,False,True,False,False
65,11,293.7267692307692,2.481230769230769,2.314403171703561,0.0,0,4036,0,False,True,False,True,False,False
65,17,219.623871657754,5.097754010695186,3.6140411837107265,0.0,0,4039,0,False,True,False,True,False,False
65,22,156.7476404494382,10.838022471910111,12.750172981994934,64.0,15,3016,1801,False,False,False,False,False,True
65,33,148.868,9.554,3.1971485994398043,64.0,24,3124,1805,False,True,False,False,False,False
65,40,149.5738536585366,11.196878048780485,1.496594965873986,64.0,34,4042,3535,False,True,False,False,False,False
65,48,144.31774647887323,12.889014084507041,3.6634642728111864,64.0,42,3537,3126,False,True,False,False,False,False
65,80,108.4067027027027,19.315459459459458,1.676264144157569,64.0,60,4047,3431,False,True,False,False,False,False
65,90,140.83529142857142,24.36109714285714,8.386447232896842,64.0,86,2851,1479,False,False,False,False,False,True
65,105,107.08943999999998,29.442719999999994,8.539273732086162,64.0,96,1111,228,False,False,True,False,False,False
65,141,231.26315294117646,41.28225882352941,5.6516106233366745,64.0,139,4048,3134,False,False,True,False,False,False
65,155,216.2818313253012,43.7827469879518,10.377916011310344,64.0,154,4050,1923,False,True,False,False,False,False
65,188,215.6123076923077,47.19392307692307,6.1890846289764685,64.0,188,3547,1491,False,False,False,False,False,True
65,201,95.98619178082191,48.51353424657534,3.4365536598413464,64.0,198,4054,1588,False,True,False,False,False,False
65,207,214.11606741573033,49.044134831460674,10.146616601559703,64.0,205,3712,3139,False,False,False,False,False,True
65,210,91.63587319884726,50.69090489913545,5.428810521925543,64.0,207,3622,1189,False,True,False,False,False,False
65,212,1.7923902439024388,49.63551219512195,3.702518409783026,0.0,0,4055,0,False,True,False,True,False,False
65,231,2.9938285714285713,51.170742857142855,2.2044893318883356,0.0,0,4058,0,False,True,False,True,False,False
65,269,268.7254545454545,59.8270909090909,11.175717245021712,64.0,290,3721,3549,False,False,False,False,False,True
65,315,228.5918608695652,65.11304347826088,4.191180608115851,64.0,315,3636,3038,False,True,False,False,False,False
65,322,2.731981395348836,68.99676279069767,3.8224628539882093,0.0,0,4066,0,False,True,False,True,False,False
65,335,267.28010526315785,79.8341052631579,9.594575563220868,64.0,336,3974,3810,False,False,False,False,False,True
65,336,270.4304921465969,80.8586387434555,3.588591165923863,64.0,338,4068,2113,False,False,True,False,False,False
65,338,262.45141258741256,82.74193006993006,13.455129769453784,64.0,349,3978,3811,False,False,False,False,False,True
65,349,266.58395811518324,85.51187434554973,3.2199214253580113,64.0,354,2546,1267,False,False,False,False,False,True
65,416,65.25997714285714,95.27890285714285,7.477614166309352,64.0,415,3649,3245,False,False,False,False,False,True
65,458,32.285260273972604,100.41764383561643,6.247999481545615,64.0,458,3557,3048,False,False,False,False,False,True
65,473,210.98024999999998,101.93624999999999,3.9049581978727788,64.0,474,3559,1519,False,False,True,False,False,False
65,488,210.47466666666665,104.04499999999999,12.762183408219606,64.0,488,2379,981,False,False,False,False,False,True
65,555,244.73262650602408,115.49927710843373,6.809646034773256,0.0,0,4082,0,False,False,False,False,True,True
65,566,203.0260387811634,117.43339612188365,5.783675195861517,64.0,565,3822,3056,False,False,True,False,False,False
65,601,254.69169230769228,127.22953846153845,1.624485327132336,0.0,0,4084,0,False,False,False,True,False,False
65,652,190.3390769230769,133.34892307692306,3.2831463161113876,0.0,0,4087,0,False,False,False,False,True,True
65,672,197.87455214723926,134.9045889570552,4.63023926902948,64.0,670,3742,3485,False,True,False,False,False,False
65,725,186.32394713656382,139.17885462555066,3.3376962020222662,64.0,716,4092,2059,False,True,False,False,False,False
65,824,13.513922196796337,165.97235697940502,6.6060802059169745,64.0,817,1971,913,False,False,True,False,False,False
65,851,251.55138461538465,174.99692307692305,2.16149762888137,0.0,0,4102,0,False,False,False,True,False,False
65,857,249.68788732394364,177.04901408450704,2.252784185468096,0.0,0,4104,0,False,True,False,True,False,False
65,873,156.09470270270268,182.93708108108106,2.7214313611194663,64.0,869,3922,2571,False,True,False,False,False,False
65,916,206.9178947368421,204.2028825910931,7.245788556782601,64.0,905,3384,1979,False,False,False,False,False,True
65,935,193.60544378698225,213.11403550295856,4.883309658904251,64.0,923,3497,2646,False,False,True,False,False,False
65,944,192.87280170575693,217.4753091684435,6.432038935680853,0.0,0,4116,0,False,False,False,False,True,True
65,998,192.04492307692306,237.9110769230769,6.357908115692997,0.0,0,4117,0,False,False,False,False,True,True
65,1021,239.86171428571427,240.72914285714285,2.9751005681182283,0.0,0,4121,0,False,True,False,True,False,False
65,1025,192.6192,241.13119999999992,1.62126251869077,0.0,0,4122,0,False,True,False,False,True,True
65,1050,98.88982550335571,253.0084832214765,4.719445883434802,64.0,1033,4124,3771,False,True,False,False,False,False
65,1054,93.74023529411764,253.42619607843133,7.120635191609288,64.0,1033,4125,3771,False,True,False,False,False,False
65,1057,98.89094736842104,254.58736842105262,5.183383855436559,64.0,1038,4015,3590,False,False,True,False,False,False
65,1078,31.829204819277106,258.29609638554217,2.0735613287177794,0.0,0,4130,0,False,True,False,False,True,True
65,1089,35.91105882352941,260.1582352941176,4.537837826612942,64.0,1058,4132,3511,False,True,False,False,False,False
65,1163,73.55016618911174,272.2945100286533,5.207286953376395,0.0,0,4135,0,False,False,False,False,True,True
65,1196,293.76,281.11081188118806,2.3862073716085446,0.0,0,4140,0,False,True,False,True,False,False
65,1199,38.15281889763779,283.23779527559054,5.657497266833563,64.0,1172,3601,2929,False,False,True,False,False,False
65,1214,27.144,290.02160311284047,7.826135724831944,64.0,1192,3945,3694,False,False,False,False,False,True
65,1221,294.0145714285714,292.06285714285707,3.011832352033972,0.0,0,4145,0,False,False,False,True,False,False
65,1222,31.62433226837061,292.82423003194884,4.661801966969097,0.0,0,4146,0,False,True,False,False,True,True
66,1,12.395386046511627,1.2678697674418604,5.334264620926187,0.0,0,4147,0,False,True,False,False,True,True
66,9,289.6233846153846,3.0633846153846154,3.5897251264265293,0.0,0,4148,0,False,True,False,True,False,False
66,13,152.1330678733031,5.755438914027148,4.160821575952617,65.0,16,4038,3950,False,True,False,False,False,False
66,22,207.06192592592592,8.50074074074074,4.1962331480799255,65.0,26,3309,1804,False,True,False,False,False,False
66,25,151.5430588235294,9.175058823529412,2.615387078259836,0.0,0,4150,0,False,True,False,True,False,False
66,51,207.14264150943393,15.7465358490566,3.910087833382117,65.0,46,4154,3874,False,True,False,False,False,False
66,78,109.21371428571427,20.6654693877551,1.7252478634405886,65.0,84,4156,1917,False,True,False,False,False,False
66,80,142.63813953488372,21.86232558139535,4.418981268696517,65.0,85,3228,2848,False,True,False,False,False,False
66,83,60.022066350710894,23.14714691943128,4.776723700431931,0.0,0,4158,0,False,False,False,True,False,False
66,89,58.431396226415096,23.488301886792453,1.4398361730122522,0.0,0,4162,0,False,False,False,True,False,False
66,92,55.61530434782608,24.339130434782607,2.8684752101920465,0.0,0,4164,0,False,False,False,True,False,False
66,93,107.11315862068965,25.063944827586205,2.591261735299042,65.0,83,4165,1702,False,False,True,False,False,False
66,109,106.75513402061856,32.39488659793814,10.785307153010343,65.0,116,2753,1707,False,False,False,False,False,True
66,118,2.799801242236024,32.90653416149068,6.9916684575943755,65.0,98,4170,3785,False,False,True,False,False,False
66,144,230.44748936170208,42.02144680851063,6.465186405600176,65.0,146,4049,3134,False,False,False,False,False,True
66,154,253.1341952277657,43.79599132321041,7.255361974700886,65.0,148,4176,3708,False,False,True,False,False,False
66,188,118.12163855421686,46.694168674698794,1.8214880436648495,65.0,184,3964,2534,False,True,False,False,False,False
66,200,208.9915294117647,48.55623529411764,4.335982992527524,65.0,175,4180,3885,False,False,True,False,False,False
66,214,263.81615094339617,48.80377358490566,2.7592225263386227,0.0,0,4182,0,False,False,False,True,False,False
66,215,211.8092993039443,49.46149419953596,5.830909596798109,65.0,207,4183,3712,False,False,True,False,False,False
66,234,213.10976470588233,51.6335294117647,5.026000827626494,65.0,229,2856,2674,False,False,True,False,False,False
66,271,232.9905051903114,56.790311418685114,4.32281666171918,0.0,0,4197,0,False,False,False,False,True,True
66,284,272.99317894736845,58.580715789473686,4.1532970546459715,65.0,271,3452,1198,False,False,True,False,False,False
66,317,236.38159058823524,63.332894117647065,6.412127741711812,65.0,301,2022,1262,False,False,True,False,False,False
66,318,120.21890996398558,67.18576710684273,12.196083709790106,0.0,0,4202,0,False,False,False,False,True,True
66,341,120.58747826086956,74.6143602484472,5.344010573306138,65.0,305,4205,3723,False,True,False,False,False,False
66,348,233.98576425855512,80.42372623574144,4.163192162493648,65.0,333,4067,3041,False,False,True,False,False,False
66,350,265.0682706766917,80.35633082706767,4.882932390710344,65.0,335,4207,3974,False,False,True,False,False,False
66,351,269.2243960396039,82.23112871287128,7.050377327463529,65.0,344,4070,2113,False,False,False,False,False,True
66,363,258.6542608695652,84.98921739130434,4.332525884477615,0.0,0,4210,0,False,False,False,False,True,True
66,418,72.09284210526314,92.40631578947368,1.791353271791193,65.0,400,4076,3553,False,True,False,False,False,False
66,453,34.72076712328767,97.48208219178082,4.2536311324011775,65.0,433,3556,3048,False,False,True,False,False,False
66,454,67.75170850202429,96.62866396761133,3.6891267218939814,65.0,420,4221,3555,False,False,True,False,False,False
66,498,209.28282352941173,102.76254766734279,7.806608963365773,65.0,490,3562,1519,False,False,False,False,False,True
66,553,70.50622406639003,109.20458091286305,3.3619366182008186,65.0,524,4231,1520,False,False,True,False,False,False
66,569,246.35043243243246,112.46594594594595,5.2965625042740765,65.0,532,4234,3652,False,True,False,False,False,False
66,579,243.2345806451613,112.88670967741933,1.303573856014815,65.0,551,4235,3338,False,True,False,False,False,False
66,593,202.17770162481534,117.48251698670605,5.842109870414618,65.0,565,3253,2777,False,False,False,False,False,True
66,607,238.40019512195119,123.64741463414633,3.898605178002719,65.0,580,3824,3739,False,True,False,False,False,False
66,608,246.4198309859155,123.7899718309859,3.244533328999553,65.0,581,3656,1285,False,False,True,False,False,False
66,634,192.5750900473934,128.22961137440757,3.7804249912121635,65.0,606,4240,3477,False,False,True,False,False,False
66,649,80.10870588235294,131.1915294117647,4.518843789111805,65.0,619,3985,3163,False,True,False,False,False,False
66,668,246.80442857142856,133.05021428571428,3.5765327845090438,65.0,638,3905,1287,False,True,False,False,False,False
66,676,198.4861935483871,133.37607373271888,10.679226802311835,65.0,648,3347,2567,False,True,False,False,False,False
66,691,182.53126790450926,134.11441909814323,5.343805639841328,65.0,656,2708,907,False,True,False,False,False,False
66,707,193.5705286103542,135.46123160762943,5.283216921466886,65.0,674,4247,3992,False,False,True,False,False,False
66,796,65.30612459016393,145.17560655737705,4.637223785291994,65.0,765,4002,2711,False,False,True,False,False,False
66,855,15.377156889495225,166.6912960436562,11.20258304851716,65.0,827,2479,1972,False,False,False,False,False,True
66,878,90.29184,175.12127999999998,2.640080564886859,65.0,847,3672,0,False,True,False,False,False,False
66,895,154.49157446808508,181.24085106382978,4.82822287648132,65.0,866,4251,3578,False,True,False,False,False,False
66,911,153.43854545454545,184.28799999999998,3.0119376828851467,0.0,0,4255,0,False,False,False,True,False,False
66,967,195.78295844875348,213.3405872576177,10.220922206790311,65.0,934,3763,1981,False,False,False,False,False,True
66,976,245.11679999999998,216.40559999999996,2.1192929477680043,65.0,946,4011,0,False,True,False,False,False,False
66,1054,187.12421052631578,243.07308270676688,6.493084714209431,65.0,1022,4260,2817,False,False,True,False,False,False
66,1083,100.7076923076923,254.0882307692307,9.819159665257885,65.0,1051,4014,3590,False,False,False,False,False,True
66,1098,89.69243930635837,257.3421502890173,5.303498655790381,65.0,1068,4264,4129,False,False,True,False,False,False
66,1144,48.1545,264.46274999999997,1.6111840641717208,65.0,1112,3101,0,False,True,False,False,False,False
66,1174,116.38876595744681,268.61514893617016,1.1931024998416369,65.0,1143,4020,0,False,True,False,False,False,False
66,1231,36.83106027820711,284.5780525502318,9.6116410699701,65.0,1204,4024,3219,False,False,False,False,False,True
66,1238,26.006399999999996,286.5168,1.7135853653613813,65.0,1205,4274,4141,False,True,False,False,False,False
66,1257,292.2781090909091,293.7259636363636,2.202397005420601,0.0,0,4278,0,False,True,False,True,False,False
66,1258,284.6053636363636,294.0316363636364,3.5027291324211056,65.0,1225,4027,0,False,True,False,False,False,False
66,1259,289.09499999999997,293.895,1.361732485728549,0.0,0,4279,0,False,True,False,True,False,False
67,2,223.80088888888886,0.6115555555555555,2.0688007896861675,0.0,0,4280,0,False,False,False,True,False,False
67,3,237.92029906542055,0.39431775700934574,4.004728848605602,0.0,0,4281,0,False,False,False,True,False,False
67,4,245.82824999999997,0.49949999999999994,2.501868641587572,0.0,0,4282,0,False,False,False,True,False,False
67,6,8.380799999999999,1.4678237288135594,4.5210248926626,66.0,2,3413,0,False,True,False,False,False,False
67,7,221.80097560975608,1.07590243902439,2.2149828182958484,0.0,0,4283,0,False,False,False,True,False,False
67,8,291.888,0.7936744186046512,2.2408286053164366,0.0,0,4284,0,False,True,False,True,False,False
67,10,279.1787142857143,2.1227142857142858,2.8206732828283294,0.0,0,4285,0,False,True,False,True,False,False
67,13,222.4290655021834,4.004960698689956,3.640048190739822,66.0,8,4286,3122,False,False,True,False,False,False
67,14,293.50656,2.68416,2.3672458649108328,0.0,0,4287,0,False,True,False,True,False,False
67,27,261.56703030303026,8.261333333333333,4.06056719390638,66.0,11,4290,3949,False,True,False,False,False,False
67,32,148.77193846153847,9.717415384615384,3.872353168562763,0.0,0,4291,0,False,False,False,False,True,True
67,48,144.33373390557938,13.036017167381974,3.9464872575271626,66.0,44,4292,2177,False,True,False,False,False,False
67,53,146.12507784431133,14.51166467065868,5.541082201362163,66.0,47,4045,3425,False,False,True,False,False,False
67,85,107.29211214953271,23.350878504672895,6.59425009948625,66.0,79,4157,1702,False,False,False,False,False,True
67,89,58.64018823529412,22.630023529411762,1.9467800282655738,66.0,89,4162,0,False,False,False,False,False,True
67,97,55.43738181818182,24.299345454545453,1.9709584188188147,66.0,92,4164,0,False,True,False,False,False,False
67,103,3.3617843866171007,30.774423791821558,12.159772746618508,66.0,99,4167,3785,False,False,False,False,False,True
67,129,93.6855652173913,37.75972173913043,5.110004609098492,66.0,124,3441,0,False,True,False,False,False,False
67,152,255.27303978779838,43.08789389920424,12.430665633100583,66.0,149,4174,3708,False,False,False,False,False,True
67,155,100.71607100591716,43.57491124260355,4.557757875902865,66.0,151,4298,4175,False,True,False,False,False,False
67,172,97.04228571428571,46.0735238095238,5.548734943904648,66.0,151,4301,4175,False,True,False,False,False,False
67,183,210.3570162162162,47.55269189189189,7.762867238800158,66.0,181,4177,3885,False,False,False,False,False,True
67,207,110.39913357400721,48.01126353790613,4.17973725247937,66.0,203,2948,1396,False,False,True,False,False,False
67,217,214.12145454545453,49.17487792207792,11.328950013571374,66.0,213,4181,3712,False,False,False,False,False,True
67,237,215.0927315914489,52.565472684085506,10.324014326296556,66.0,248,2859,2674,False,False,False,False,False,True
67,238,3.557454545454545,51.07418181818181,1.7302325929764737,0.0,0,4306,0,False,False,False,True,False,False
67,245,3.910775510204081,52.58277551020407,3.622973291038824,0.0,0,4307,0,False,True,False,True,False,False
67,261,7.109581395348837,53.95311627906977,1.7429039332504823,0.0,0,4308,0,False,True,False,True,False,False
67,267,119.6784,54.72864,1.2380670313071416,66.0,263,4195,3967,False,True,False,False,False,False
67,272,279.9435789473684,56.22200956937799,3.537044085791487,66.0,267,3970,3801,False,False,True,False,False,False
67,286,272.012301369863,59.570136986301364,9.24417512124406,66.0,306,3456,1198,False,False,False,False,False,True
67,318,239.16463728813557,62.736,13.009423781669767,66.0,315,2021,1262,False,False,False,False,False,True
67,351,233.9882624254473,82.02388866799204,8.348597665738337,66.0,359,3326,1417,False,False,False,False,False,True
67,353,266.9857010526316,80.05035789473683,9.992595718662262,66.0,349,4206,3974,False,False,False,False,False,True
67,388,262.10220895522383,89.96274626865672,5.727627224230187,66.0,386,1940,1052,False,True,False,False,False,False
67,389,233.88179104477612,89.86631641791044,5.428316273943155,66.0,387,4073,3894,False,False,True,False,False,False
67,391,237.43087248322146,89.41143624161073,4.100165780511624,66.0,390,4212,3815,False,False,True,False,False,False
67,420,35.518383419689115,93.56045595854921,5.58204882560952,66.0,417,2766,1339,False,False,True,False,False,False
67,422,260.0798532110092,92.4400733944954,2.267924242649191,66.0,419,4315,4077,False,True,False,False,False,False
67,444,68.0647100591716,96.13959763313609,4.4559840362140175,66.0,439,4217,3555,False,False,False,False,False,True
67,450,63.97969040247678,95.79744891640867,5.027748069813847,66.0,435,4318,3649,False,False,True,False,False,False
67,457,34.252024844720495,98.48914285714285,7.216798661340401,66.0,482,4225,3557,False,False,False,False,False,True
67,527,207.8806909090909,105.05781818181818,6.280395185240856,66.0,521,4228,2379,False,False,True,False,False,False
67,552,69.33724675324675,108.64675324675324,6.443600097813098,66.0,549,4230,1520,False,False,False,False,False,True
67,572,244.0514899328859,111.19361073825502,4.01075336118491,66.0,568,3733,2384,False,True,False,False,False,False
67,595,202.95153191489362,117.61697872340424,6.537481659252394,0.0,0,4323,0,False,False,True,False,True,True
67,605,53.88104347826087,119.13182608695652,1.1895788028398788,0.0,0,4325,0,False,True,False,True,False,False
67,608,245.24689655172412,119.6168275862069,1.4312016616959977,0.0,0,4326,0,False,False,False,True,False,False
67,611,54.40581818181818,122.63563636363635,1.7924061898391994,66.0,606,3903,0,False,True,False,False,False,False
67,614,246.2043711340206,123.61731958762886,3.052917311779745,66.0,611,4237,3982,False,False,False,False,False,True
67,628,209.84843076923076,127.39901538461538,4.110473892344888,66.0,614,4329,3256,False,False,True,False,False,False
67,637,194.15702535211264,128.0545352112676,8.27190531470407,66.0,635,4241,3477,False,False,False,False,False,True
67,705,192.05190879478826,135.31239087947884,8.860554280826323,66.0,703,4245,3992,False,False,False,False,False,True
67,790,67.09335126050419,144.753156302521,9.061804616904201,66.0,788,4001,2711,False,False,False,False,False,True
67,796,137.33929411764703,145.35973109243696,5.4143379914728005,66.0,776,4340,4000,False,False,True,False,False,False
67,852,7.493142857142856,163.19314285714285,1.4588034962217686,66.0,848,4344,4100,False,True,False,False,False,False
67,878,254.9148387096774,171.32051612903226,1.7739376679117203,0.0,0,4348,0,False,True,False,True,False,False
67,882,248.73528358208955,173.38459701492533,1.7956234894573273,0.0,0,4349,0,False,True,False,True,False,False
67,889,249.10959036144578,175.84481927710843,1.8120305598954718,0.0,0,4350,0,False,True,False,True,False,False
67,891,251.02603636363634,176.17745454545454,1.4795054615456535,0.0,0,4351,0,False,True,False,True,False,False
67,923,133.07215384615384,185.32707692307693,4.820484249604235,66.0,915,4007,3925,False,False,True,False,False,False
67,933,128.703724137931,190.04921379310343,4.25125004510172,66.0,924,3851,3189,False,True,False,False,False,False
67,972,208.103871657754,211.0878288770054,4.551733974991371,66.0,964,3388,2238,False,True,False,False,False,False
67,1055,59.0432,240.22359999999998,4.781717656483452,66.0,1048,4353,4119,False,True,False,False,False,False
67,1060,192.58863157894734,240.9372631578947,1.911521870887219,66.0,1039,4354,2820,False,True,False,False,False,False
67,1061,185.66495999999998,245.17206,12.638335777296039,66.0,1069,4262,2817,False,False,False,False,False,True
67,1066,61.611428571428554,241.45371428571428,1.7981918401325254,66.0,1048,4355,4119,False,True,False,False,False,False
67,1070,194.73815303430078,242.2212981530343,6.212445197067976,66.0,1061,2819,2163,False,True,False,False,False,False
67,1073,60.58013023255813,243.97451162790696,5.93344792057937,0.0,0,4356,0,False,False,False,False,True,True
67,1099,98.92714792899409,254.75815384615385,5.130985889730027,66.0,1083,4358,4014,False,False,True,False,False,False
67,1107,88.07209667673716,257.91248338368575,9.97717723386232,66.0,1109,4267,4129,False,False,False,False,False,True
67,1237,293.4487741935484,281.4224516129031,3.237165864392631,0.0,0,4362,0,False,True,False,True,False,False
67,1242,291.63469879518067,283.5446746987952,2.4174385659192197,66.0,1232,3940,3691,False,True,False,False,False,False
67,1259,25.467268482490272,290.723673151751,3.9823262328152533,66.0,1249,4277,3945,False,True,False,False,False,False
67,1265,31.737786407766986,293.0572427184466,4.703537893380701,0.0,0,4366,0,False,False,False,False,True,True
68,1,220.18285714285713,2.9375999999999998,6.409902086211458,67.0,1,3870,0,False,True,False,False,False,False
68,2,223.82731034482757,0.7448275862068965,2.0328841122978454,67.0,2,4280,0,False,True,False,False,False,False
68,3,237.83321739130432,0.39443478260869563,3.40752455108164,67.0,3,4281,0,False,True,False,False,False,False
68,4,245.45502439024386,0.5742439024390245,2.1738359078853593,67.0,4,4282,0,False,True,False,False,False,False
68,5,275.3152258064516,0.47496774193548374,4.071209740143749,67.0,5,4367,4035,False,True,False,False,False,False
68,6,221.93252830188675,1.1003773584905658,2.473209237003312,67.0,7,4283,0,False,True,False,False,False,False
68,7,286.70399999999995,0.8759999999999999,1.9942917196169272,0.0,0,4368,0,False,True,False,True,False,False
